a1     a2   a3   a4  a5   a6   t1
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592643852173072e+00  3.141592653589793116e+00  -4.960362381633932061e-01  2.083212208747863770e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592637474034166e+00  3.141592653589793116e+00  -4.837854485789490622e-01  2.089583992958068848e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592645243870940e+00  3.141592653589793116e+00  -4.740248316105888371e-01  2.094038987159729004e+01
3.141592653589793116e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592651242821166e+00  3.141592653589793116e+00  -4.629511926639116592e-01  2.098504805564880371e+01
3.048486143582736840e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653314424943e+00  3.141592653589793116e+00  -4.394856943521610604e-01  2.102461504936218262e+01
2.946198681300786326e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.175440546895418659e-01  2.107242298126220703e+01
2.420907939577427115e+00  3.141592651107555589e+00  -3.141592653589793116e+00  -3.141592579842950261e+00  3.141592608318512614e+00  -4.100434330929423332e-01  2.112793087959289551e+01
1.470040660165424340e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -4.062476447208747121e-01  2.117807507514953613e+01
2.133614285120632725e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -3.865083676248733946e-01  2.122080993652343750e+01
-2.933245295320725976e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  9.763790878333558076e-01  -3.754042179863653628e-01  2.127291607856750488e+01
-3.141592653589793116e+00  2.624837141697622389e+00  -2.624781266493713350e+00  -1.170436997678749425e+00  -5.912720149008195980e-01  -3.642144119609594943e-01  2.133546996116638184e+01
-3.128774643853576620e+00  2.543284011980583514e+00  -2.546426649070061554e+00  -1.072609808765706108e+00  -1.054739187245252507e+00  -3.509245525989428405e-01  2.137808299064636230e+01
-3.141592653589793116e+00  2.367661797679689428e+00  -2.382664112050324245e+00  -3.976410191980868092e-01  -2.512769371374643512e+00  -3.311741822513024625e-01  2.141171002388000488e+01
-3.141592653589793116e+00  1.975149079481695713e+00  -2.020820992388377313e+00  1.442409665391825246e+00  -3.123258671246446738e+00  -3.245811133268650672e-01  2.145927596092224121e+01
-3.141592653589793116e+00  1.657731462416254242e+00  -1.799503072363833223e+00  2.432462636672749312e+00  -3.085758474561783871e+00  -3.111438153932645778e-01  2.151833200454711914e+01
-3.141592653589793116e+00  1.403138939927716766e+00  -1.636883550227444362e+00  2.909102404998634039e+00  -3.104883103304608927e+00  -2.770271195219137228e-01  2.156219005584716797e+01
-3.083870804945797683e+00  1.113582579621117619e+00  -1.371915636130132565e+00  3.058825133828876108e+00  -3.141592653589793116e+00  -2.527844279279636286e-01  2.161368298530578613e+01
-3.006465412375393331e+00  -1.243787267942454644e+00  6.458595598036472873e-01  3.066411202197306007e+00  -3.046775982563156404e+00  -1.279151203540988546e-01  2.166574406623840332e+01
-2.937764384976604859e+00  -2.106816936106409965e+00  1.582649703734737345e+00  3.107481702579282690e+00  -3.009608555571523958e+00  -3.504981762747032270e-02  2.170677590370178223e+01
-2.868855155302141746e+00  -2.172533130123373013e+00  1.651691071270725564e+00  3.108055463497826132e+00  -2.960648479512961284e+00  -2.370937642140319782e-02  2.174875187873840332e+01
-2.830283210033896601e+00  -2.192015395175233472e+00  1.740346467144248566e+00  3.116211058522815769e+00  -2.903654737958051957e+00  -1.333078878889434535e-02  2.178858995437622070e+01
-2.765006960054348539e+00  -2.264741282957607460e+00  1.816252074502783920e+00  3.097506553345761748e+00  -2.842822195100245697e+00  -1.672781620158203530e-02  2.183078694343566895e+01
-2.723160016206016110e+00  -2.333981153944487463e+00  1.908560317264783146e+00  3.105266334907698766e+00  -2.816494397913344994e+00  3.002102018782647902e-02  2.186842894554138184e+01
-2.687183876820230299e+00  -2.418935626204453460e+00  2.002454198250102291e+00  3.102984353829608910e+00  -2.789814142619921444e+00  3.705882571450570644e-03  2.190938997268676758e+01
-2.571163268667510771e+00  -2.637231773404804080e+00  2.367255207125162908e+00  3.110898117725486411e+00  -2.681644609050397587e+00  4.451634119330707962e-02  2.194965887069702148e+01
-2.501302200031665368e+00  -2.696748392510611936e+00  2.442726716427241485e+00  3.104915465505233119e+00  -2.636035037117419932e+00  1.126720033599295928e-01  2.199510908126831055e+01
-2.543281104976650386e+00  -2.729095545234330622e+00  2.501089774117545961e+00  3.121632188660035556e+00  -2.631880255748958231e+00  8.043606824642590691e-02  2.203227496147155762e+01
-2.560553460564952477e+00  -2.762187013217347165e+00  2.575621025559954091e+00  3.122136554893944371e+00  -2.621483020936471231e+00  2.361062129931741291e-02  2.207111597061157227e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.212382388114929199e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.217030501365661621e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.220776295661926270e+01
-3.104446929520496279e-01  -2.466188244875821667e+00  3.125296766534205961e+00  -2.074458484485026954e-02  8.621035908675328758e-04  -3.016646723121010343e-01  2.302117800712585449e+01
3.572354520846144667e-03  -1.937067547505262333e-01  -3.773935275398326156e-02  5.493056689040461821e-02  -5.588123319443861516e-05  5.042198250105935781e-02  2.307767295837402344e+01
-3.125511597446754553e-01  -2.488528815052118315e+00  3.097371666695469816e+00  -4.938352794617083263e-02  -2.328012323855910976e-02  -3.242632200233628859e-01  2.310511088371276855e+01
-3.385075429383667678e-01  -2.705779326012311525e+00  2.949781951104411881e+00  -2.688769532114653957e-02  -5.119279429940730604e-03  -3.471517045162524906e-01  2.313917303085327148e+01
-3.927054977074062037e-01  -2.755933717830517882e+00  2.986137267022578534e+00  -3.369471957370446386e-02  -1.427906996684186539e-02  -4.000384905830262072e-01  2.317806005477905273e+01
-4.601596393156878739e-01  -2.818574194236430408e+00  3.036490904816596892e+00  -1.478632312909322274e-02  -1.019926185240381186e-02  -4.606351116788212630e-01  2.321599292755126953e+01
-5.106312584638766916e-01  -2.896299188022243065e+00  3.077401267198279111e+00  -3.652733750780683825e-02  -1.937667086897264593e-02  -5.099080918657691308e-01  2.326597905158996582e+01
-5.344580149412401227e-01  -2.937695595772568335e+00  3.073547095086969438e+00  -4.577621174132023851e-02  -1.606825469125250025e-03  -5.362981492686863527e-01  2.329521298408508301e+01
-5.602753602674704902e-01  -2.958686620806206147e+00  3.073837287133840412e+00  -5.034308163111714252e-02  -8.673088184955895022e-03  -5.637352669597297528e-01  2.332700204849243164e+01
-5.879685298109397218e-01  -2.990247493671148504e+00  3.097639461993476395e+00  -5.324865999930553789e-02  -4.382351416804183830e-02  -5.947139773339464863e-01  2.335738492012023926e+01
-6.065978764997366213e-01  -2.991960568492282757e+00  3.085090490467803814e+00  -5.777939926523664033e-02  -1.592645935854699116e-02  -6.097658157317271677e-01  2.339137005805969238e+01
-6.272576926097410688e-01  -3.018945995307407149e+00  3.099665545001811129e+00  -6.322236949295957642e-02  -1.576332969426822925e-02  -6.313084484668934904e-01  2.341917300224304199e+01
-6.458584674074140386e-01  -3.040405025337482137e+00  3.107984096687858244e+00  -6.351491555506241782e-02  2.356361624129616004e-03  -6.532883936243422118e-01  2.345441198348999023e+01
-8.237641620070124127e-01  -2.966365751778831772e+00  3.083636187328945955e+00  -1.478264973001231775e-01  6.659680338012943790e-02  -8.025407432296919330e-01  2.349133300781250000e+01
-8.366048732260559229e-01  -2.972634767693048463e+00  3.088647719608851538e+00  -2.065315953670888993e-01  -7.388011769064522886e-03  -8.138173023627849334e-01  2.353450703620910645e+01
-8.423570293178332946e-01  -2.985926973719889688e+00  3.096970460616590426e+00  -2.175018560736236006e-01  7.659449378043903939e-03  -8.116342085355477964e-01  2.356792593002319336e+01
-8.463495552832351887e-01  -2.985668160208224897e+00  3.073662658039823192e+00  -1.885312804282925914e-01  -2.274508933629369734e-02  -8.089201402233567872e-01  2.360480904579162598e+01
-8.589338121301995921e-01  -2.995968672534619515e+00  3.093623379814719243e+00  -1.891478324650483211e-01  1.618161083577818876e-02  -8.306286784567541437e-01  2.363706898689270020e+01
-9.523251054546426619e-01  -2.982612860324565407e+00  3.088778188008481251e+00  -2.864426762903937163e-01  2.679540118538106808e-01  -9.220621876538771522e-01  2.367364192008972168e+01
-9.694213319215556623e-01  -3.004275132996795161e+00  3.114992989215918939e+00  -3.951442555970018922e-01  9.003453188971306809e-02  -9.113031443422078270e-01  2.370638799667358398e+01
-9.847074086847265040e-01  -3.036976818029728520e+00  3.121885450236131287e+00  -3.525162286846829085e-01  2.040532407858444142e-01  -8.923916914430088942e-01  2.374450492858886719e+01
-9.934658602110310044e-01  -3.053277972829177678e+00  3.132267732257095982e+00  -4.238747749926379815e-01  -2.458861389507419892e-01  -9.096860710340153311e-01  2.378839302062988281e+01
-9.923250719662485286e-01  -3.011729035591742321e+00  3.105972158782670078e+00  -4.096722355703392715e-01  -1.786193249259581395e-01  -9.304333024441480138e-01  2.382102298736572266e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.386088705062866211e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.389523506164550781e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.393220686912536621e+01
1.104976894859429530e-03  2.527219709043653784e-01  -4.285119920628159551e-02  2.865395405377479943e-02  3.789563611343040733e-02  -1.611431915876188753e-02  2.474051499366760254e+01
1.267734816873654184e-03  2.528961121161048542e-01  -4.352664431454811994e-02  6.920170017897957215e-02  -3.693955671233181692e-02  -1.490854904789764776e-02  2.478631401062011719e+01
1.685842265483075957e-03  2.533739345990785874e-01  -4.327453875764188107e-02  3.133757703107414166e-02  1.066297279652488397e-02  -1.492218949041927527e-02  2.481747007369995117e+01
3.578160836762797614e-02  3.383642829235268268e-01  -1.064472310195426208e-01  9.348465710696200748e-02  -4.386103427134053351e-02  2.272119254011601905e-02  2.484894394874572754e+01
1.474536850623040796e-01  1.023396761974200597e+00  -5.059284807625914482e-01  8.521703075049040510e-02  -1.676779518714174855e-02  5.320686795748794107e-02  2.488361001014709473e+01
2.672787705277032688e-01  1.583890211604727094e+00  -1.005352852171991884e+00  1.038504664710376696e-01  1.142468193221157953e-02  1.418676833454255715e-01  2.492506289482116699e+01
3.573739897119224684e-01  1.845865648583166818e+00  -1.196324771383836749e+00  7.420804608837582028e-02  3.062835824797437503e-02  2.235385887469789890e-01  2.496780490875244141e+01
4.330319925710918727e-01  2.062517602134028571e+00  -1.398552692849239110e+00  5.381284867834783964e-02  7.840073305112832056e-03  2.939719108110479540e-01  2.499934697151184082e+01
5.086696980242717547e-01  2.236640027777248463e+00  -1.591023279363393161e+00  6.070212181450831967e-02  -6.116438712795273236e-02  3.448946818369236222e-01  2.503370308876037598e+01
5.784442058097126749e-01  2.348558807218182665e+00  -1.702345484825837918e+00  7.223191932508350732e-02  1.012011262295020586e-02  4.204211702684003127e-01  2.507166004180908203e+01
6.450889649074801335e-01  2.456393530627517308e+00  -1.808284822169233585e+00  6.855718154274061116e-02  5.499502118918945387e-02  4.793915400184988185e-01  2.510796904563903809e+01
6.981650210152563485e-01  2.538917986783682412e+00  -1.899114013108017751e+00  5.044097361903410875e-02  2.992463352846010463e-02  5.286059500395857702e-01  2.514134407043457031e+01
7.420146860853318316e-01  2.612566885291462970e+00  -1.971019510898323723e+00  4.299569479002757905e-02  1.392711765671997412e-03  5.756256339096736951e-01  2.517370986938476562e+01
1.195069520023799958e+00  2.900430753279348295e+00  -2.706116154908924543e+00  -4.721789240863781545e-02  -2.553530782748299893e-02  9.607435260613969019e-01  2.520922708511352539e+01
1.221692694600916340e+00  2.920688363146768829e+00  -2.737558927391444907e+00  -4.803914210979982197e-02  -1.826855362635821170e-02  9.858937052352687580e-01  2.524056386947631836e+01
1.244063473880160142e+00  2.934495681166234160e+00  -2.762783230583932159e+00  -5.361364849059104681e-02  1.896921171358615515e-02  1.012980575994428589e+00  2.527355909347534180e+01
1.272675106460860350e+00  2.937376211268608373e+00  -2.782472318736189720e+00  -6.044883832712044658e-02  -2.113749802956509105e-02  1.044183818584577761e+00  2.531148099899291992e+01
1.297506015165443838e+00  2.935785561068354088e+00  -2.800076101710392340e+00  -6.954418637909755285e-02  1.823325567291246563e-02  1.080532657256486617e+00  2.534471392631530762e+01
1.327248582600704330e+00  2.941278046661455203e+00  -2.823229670118328372e+00  -7.753953232857599409e-02  -3.244910539613506811e-02  1.113693561538158239e+00  2.537999391555786133e+01
1.361297517265541490e+00  2.961226347361202382e+00  -2.856544808397184720e+00  -8.033833411890595189e-02  -4.559418461581619259e-02  1.151142406606293633e+00  2.542086100578308105e+01
1.378699314178985169e+00  2.980920995586104016e+00  -2.891000043900583183e+00  -8.719428946442089878e-02  -4.196101479345500790e-02  1.173276599781244212e+00  2.545572209358215332e+01
1.542752183877211136e+00  2.932682843258537009e+00  -2.872709601414387581e+00  -1.970993548961927078e-01  2.015766794833863049e-02  1.448394142725004885e+00  2.549201893806457520e+01
1.535125664594134465e+00  2.924462414092074969e+00  -2.870553449919378775e+00  -2.021427018775422135e-01  -5.231602339642773235e-03  1.462903468935511819e+00  2.552883291244506836e+01
1.549976918409133209e+00  2.943229950900080993e+00  -2.890551506669080783e+00  -2.213593512803609664e-01  -4.457478592492656461e-02  1.473434964291334914e+00  2.555724287033081055e+01
1.542728990318617877e+00  2.949289719503265239e+00  -2.902983420703329376e+00  -2.178030463433316410e-01  1.168595849548926743e-02  1.479361896418058375e+00  2.559831094741821289e+01
1.536695297183306774e+00  2.958340712880763945e+00  -2.905457989485435988e+00  -2.215972112096847302e-01  1.004321809975097443e-02  1.493753930595619117e+00  2.563386988639831543e+01
1.554097279194943892e+00  2.973058936830787147e+00  -2.945260310268470239e+00  -2.414921672056543067e-01  9.591555413978311573e-02  1.512084690606775084e+00  2.567370700836181641e+01
1.628203145309929045e+00  3.002954282269396202e+00  -2.973414821748438630e+00  -3.565614366205484553e-01  -8.148916734101001313e-02  1.798892314842214679e+00  2.571386504173278809e+01
1.628568252080331957e+00  3.035084995455631596e+00  -3.010612018025117465e+00  -3.566060219739596304e-01  -1.174365206447562232e-01  1.782762285658082480e+00  2.575150704383850098e+01
1.653939666914747253e+00  3.058699843485235270e+00  -3.016407065542228150e+00  -3.804914623166437693e-01  1.407404631268759088e-01  1.866930959260617806e+00  2.578844809532165527e+01
1.675744130390279363e+00  3.072220175852713453e+00  -3.047450538918806462e+00  -4.132385815956436947e-01  1.916268314878287193e-01  1.862420575128382882e+00  2.582078695297241211e+01
1.661455446556305615e+00  3.054141322171302964e+00  -3.031166876377480612e+00  -3.007452194183048433e-01  8.692331742501487046e-02  1.874435001510941001e+00  2.585926508903503418e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.589614987373352051e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.592861294746398926e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.595995688438415527e+01
7.484989664410706123e-01  2.720767955899582091e+00  -3.141592653589793116e+00  4.801364830911352133e-01  9.199312886254753519e-01  -4.314233238420653871e-01  2.677985405921936035e+01
-1.752497957733891276e+00  2.496107123830685559e+00  -3.141592619144505161e+00  4.140076610957090231e-01  3.303531961908459658e-01  -1.173919532635223362e-01  2.685806107521057129e+01
-3.141592653589793116e+00  2.118974336501884270e+00  -2.719642126018344985e+00  1.558599070774335515e-01  -3.141592653589793116e+00  -4.371342261511422245e-01  2.693874096870422363e+01
3.141592653589793116e+00  1.952245178305166196e+00  -3.884338744368238672e-01  -3.513738032592436666e-01  3.141592653589793116e+00  -3.810039698255842100e-01  2.702797698974609375e+01
3.141545747189198323e+00  8.626103233345668864e-01  -4.691478538154692512e-01  1.329158229876014730e+00  -3.141501873052176208e+00  -3.913191554549621531e-01  2.710883998870849609e+01
8.844252092382571817e-01  2.646802025386902901e+00  -2.777706763168017456e+00  -9.639921623214907642e-01  -2.710812738120604304e-01  -4.647854771007883801e-01  2.720514488220214844e+01
1.728689829955275536e+00  3.141592653589793116e+00  -3.040845989011106365e+00  -1.152333976125063941e+00  1.982269558710048285e+00  -4.072393529717523442e-01  2.730290007591247559e+01
2.365067441202199028e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -1.128513762867692227e+00  2.372796939695741791e+00  -3.326021316918992832e-01  2.735819101333618164e+01
2.408946358073393856e+00  3.104480527386453304e+00  -2.847713380738905453e+00  -1.263873877170462290e+00  2.504859713863958781e+00  -3.497691128219038159e-01  2.741143703460693359e+01
2.458369478649087725e+00  2.937686238224300528e+00  -2.514743224724533821e+00  -1.255904758719311731e+00  2.575884142439378799e+00  -3.351452910029517063e-01  2.746172308921813965e+01
2.722070184034770968e+00  2.625862813394499895e+00  -1.698607150892829765e+00  -1.174945736915348204e+00  2.640752986133181768e+00  -3.250493224100907130e-01  2.750190401077270508e+01
2.914355637328498894e+00  2.312398322391259420e+00  -1.257307694857128677e+00  -1.242305040737828881e+00  2.629981420382020207e+00  -2.944699723179880491e-01  2.754700994491577148e+01
2.932524475532297004e+00  2.123090103490289593e+00  -1.099891647489364521e+00  -1.278323747961663814e+00  2.631353900604366025e+00  -2.692785961994775268e-01  2.759126687049865723e+01
2.655735631827686127e+00  -2.937992790477476301e+00  3.141592653589793116e+00  -1.599255888295384009e+00  1.913180714539337135e+00  -1.133830094589474702e-01  2.763085508346557617e+01
2.562738982861274550e+00  -2.995042073248997738e+00  3.141592653589793116e+00  -1.424537419916820591e+00  1.796613443640373342e+00  -9.846869988336073853e-02  2.767571997642517090e+01
2.286472113216917457e+00  -3.015143398880399506e+00  3.141592653589793116e+00  -1.035199926378314039e+00  1.574687401066807491e+00  -5.990319973682030341e-02  2.771707391738891602e+01
2.239745335990025676e+00  -3.053185116921468545e+00  3.141592653589793116e+00  -9.468601217190298902e-01  1.465322524278908078e+00  -4.012846377830874001e-02  2.776376795768737793e+01
2.173517733309595190e+00  -3.073573422353768514e+00  3.141592406307589957e+00  -8.546427071846565138e-01  1.344415323282103447e+00  -1.418167816096206103e-02  2.780710792541503906e+01
2.066101798450810101e+00  -3.103564864952568669e+00  3.141592653589793116e+00  -7.781670387021910607e-01  1.175233797285408333e+00  1.661680615079882614e-02  2.785105299949645996e+01
1.962731679282104125e+00  -3.116724764682520465e+00  3.141592489086240114e+00  -6.859537223670612027e-01  9.899381381029463967e-01  3.029399758256825365e-02  2.789656090736389160e+01
1.820903830266354939e+00  -3.137750024258360249e+00  3.141592653589793116e+00  -5.933913031778902392e-01  8.134819679568469075e-01  6.466902800107138249e-02  2.793010187149047852e+01
1.657953569353773915e+00  -3.141592653589793116e+00  3.137383679378357382e+00  -5.186408210898841853e-01  6.440610553766422663e-01  9.223147448186307107e-02  2.797638106346130371e+01
1.455763259977673307e+00  -3.141592653589793116e+00  3.119865556777060345e+00  -4.300963305033886352e-01  4.625337778097872166e-01  1.053032520803461186e-01  2.802140188217163086e+01
1.223493746801158633e+00  -3.141592653589793116e+00  3.108098627742533537e+00  -2.957434585284656192e-01  1.244774157539817322e-01  1.389773721803699291e-01  2.806358194351196289e+01
9.685025042075238177e-01  -3.141592653589793116e+00  3.103347067902050949e+00  -1.734699423030576781e-01  -2.181538001297481932e-01  1.702729417246515442e-01  2.810739588737487793e+01
6.651512485028755473e-01  -3.141592653589793116e+00  3.090210612992349226e+00  -7.056380595755563923e-02  -4.787213392494188424e-01  1.939138103790367385e-01  2.817372608184814453e+01
-1.166391961008872658e+00  -3.141592653589793116e+00  3.074622364865632562e+00  6.269272566167789495e-01  -2.049531288807866503e+00  4.265911644599535979e-01  2.821248197555541992e+01
-1.399481220398017811e+00  -3.141592577343662374e+00  3.089651932653061817e+00  7.106507113473294890e-01  -2.174196143144223381e+00  4.517720999614876498e-01  2.825071191787719727e+01
-1.665425274234023867e+00  -3.141592653589793116e+00  3.075589524471551428e+00  8.595924417080221813e-01  -2.270066643636024395e+00  4.814593879648508268e-01  2.829632091522216797e+01
-1.916727676882379772e+00  -3.141592653589793116e+00  3.086258221029566151e+00  9.773126241787799540e-01  -2.392777082782462816e+00  5.029985903442233397e-01  2.834283900260925293e+01
-2.128958954787968594e+00  -3.141592653589793116e+00  3.085757588818053510e+00  1.118276360562186156e+00  -2.474911463381750387e+00  5.470482037485840943e-01  2.838344502449035645e+01
-2.876610608870594721e+00  -3.141592653589793116e+00  3.079676662896456474e+00  1.745510633950432045e+00  -2.736279600312582883e+00  8.450251295068288426e-01  2.841309785842895508e+01
-2.894912754297680912e+00  -3.141592653589793116e+00  3.063125882282526469e+00  1.832392347704346447e+00  -2.742088089146406116e+00  8.726461440359571942e-01  2.845019698143005371e+01
-2.911750367446067411e+00  -3.141592518572400294e+00  3.089684667368886473e+00  1.877253875443612774e+00  -2.739973244384731110e+00  9.015257086406283094e-01  2.848287200927734375e+01
-2.954394200226930778e+00  -3.141592653589793116e+00  3.092328587385554606e+00  1.933282802457318761e+00  -2.784223010547681731e+00  9.238454435163807599e-01  2.851406502723693848e+01
-2.940445686804874281e+00  -3.141592297320562110e+00  3.080405812532360343e+00  1.989065414614226812e+00  -2.765196729352993543e+00  9.345363322688247099e-01  2.854417490959167480e+01
-2.971515097222525714e+00  -3.141592630144639298e+00  3.097593489476423656e+00  2.072344126460510694e+00  -2.772834321754968911e+00  9.646293369504057580e-01  2.858042097091674805e+01
-2.949850319060467019e+00  -3.141592653589793116e+00  3.089733544201416660e+00  2.410058054488571244e+00  -2.743884178745471747e+00  1.344892423454085995e+00  2.861070799827575684e+01
-2.901999445570111913e+00  -3.141592275354608610e+00  3.114515022562298174e+00  2.415552631464134237e+00  -2.744313189153029686e+00  1.361724322891505023e+00  2.865643501281738281e+01
-2.890475295372910036e+00  -3.141592653589793116e+00  3.100422741783658065e+00  2.527668614245172751e+00  -2.755464185790416742e+00  1.362217498203845967e+00  2.869644188880920410e+01
-2.906741748555711879e+00  -3.141592653589793116e+00  3.103631121065757448e+00  2.536853509750724545e+00  -2.759696864232092484e+00  1.409157564123958206e+00  2.873535299301147461e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.877088093757629395e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.880783605575561523e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.884204101562500000e+01
