a1     a2   a3   a4  a5   a6   t1
-3.141592653589793116e+00  1.839879928770641326e+00  -1.853728075493470184e+00  -4.366534279894569992e-01  -3.068770674623860550e+00  -2.346767531977164145e-01  3.279624509811401367e+01
-3.141592653589793116e+00  1.339749844915493870e+00  -1.484959062457428258e+00  9.409658551110550162e-01  -3.068509263223049732e+00  -1.398625788064462583e-01  3.284728598594665527e+01
-3.141592626877875993e+00  4.464852090304912147e-01  -9.556825611011999788e-01  1.936900394238879164e+00  -3.125959576742970203e+00  -4.322935703539215746e-02  3.289897203445434570e+01
-3.056335190110710531e+00  2.286100286043513397e-01  -7.670369709409613490e-01  1.925788397443182420e+00  -3.053331550430715247e+00  -2.859126334266286554e-02  3.294673490524291992e+01
-2.992527111361232617e+00  1.166286989758843207e-01  -6.760112897637736706e-01  1.981781763128475093e+00  -3.031340697400638273e+00  -1.856164403485259518e-02  3.299664592742919922e+01
-3.015643574607625776e+00  2.633517999266882931e-02  -6.120925330657289720e-01  2.080767811122777644e+00  -3.021082443014109664e+00  -6.421572857897605777e-03  3.304210996627807617e+01
-3.002266017355238681e+00  -9.118113195195852450e-02  -5.397909653398644814e-01  2.157780264118001501e+00  -3.015363651264026057e+00  -1.260552653145568386e-02  3.308606791496276855e+01
-2.936339852560963415e+00  -1.012035268956697820e+00  -6.177592947294421183e-02  2.345851120011708701e+00  -2.967067263729991300e+00  2.145446874262054437e-01  3.313017702102661133e+01
-2.884867830747727790e+00  -1.111252881877355270e+00  2.660890476711525940e-02  2.455787678115611605e+00  -2.906137039124186305e+00  3.732236494093539581e-02  3.317615413665771484e+01
-2.736340507631724428e+00  -1.187431608114825510e+00  7.128953783013902701e-02  2.401411827861938519e+00  -2.765676945395418418e+00  -4.501460136270164780e-02  3.321961593627929688e+01
-2.669641308290791493e+00  -1.295529894866008780e+00  1.367281040034188655e-01  2.414468484649531010e+00  -2.702634192734222118e+00  1.078082039746919990e-01  3.326919794082641602e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.330978012084960938e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.336172008514404297e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.339697813987731934e+01
7.928153155750014003e-01  2.835216419463269855e+00  -3.141592653589793116e+00  5.689151155963068085e-01  9.703531011289754371e-01  -3.749070864182739715e-01  3.422110009193420410e+01
7.994964135342276235e-01  2.695249228148064446e+00  -3.141592653589793116e+00  5.173247484117408090e-01  9.553896630731176787e-01  -3.254010719752123970e-01  3.428188991546630859e+01
8.284941401750828271e-01  2.692552146058425855e+00  -3.141592610784132322e+00  4.859303416475314052e-01  9.788508126269293008e-01  -3.715276708899066249e-01  3.433038210868835449e+01
1.013196647312136767e+00  2.694791698750639064e+00  -3.141592653589793116e+00  2.770205009786531614e-01  1.126856120319759125e+00  -3.463367801701889293e-01  3.437514305114746094e+01
1.315693557857872342e+00  2.776442218252443972e+00  -3.141592653589793116e+00  5.868420040423295847e-02  1.454558013038937503e+00  -3.161502768910658401e-01  3.442155313491821289e+01
1.535790671538564522e+00  2.910444206459333660e+00  -3.141592653589793116e+00  -1.464358675043470615e-01  1.715401739983156260e+00  -3.206103600297238176e-01  3.446633005142211914e+01
1.755393507136806308e+00  3.139358148230975587e+00  -3.141592653589793116e+00  -3.423328630745087198e-01  2.078666975129154437e+00  -3.172190047710707894e-01  3.451087403297424316e+01
2.144792933834850146e+00  3.078568964431149357e+00  -2.978193678161184188e+00  -5.302187428677549441e-01  2.528165097736000178e+00  -3.333614767335144058e-01  3.457131600379943848e+01
2.312326211781780216e+00  2.864970431213260227e+00  -2.365841216030248884e+00  -5.144801497179035676e-01  2.588695085835757137e+00  -3.278793386625903361e-01  3.462283992767333984e+01
2.422442508491394531e+00  2.664593033230945540e+00  -1.982522310204153371e+00  -5.136291004367599111e-01  2.546373701526292166e+00  -3.192412677713543090e-01  3.466693711280822754e+01
2.565954355645208906e+00  2.426972645253946403e+00  -1.435146360023884959e+00  -6.063952834203986120e-01  2.627496992026735700e+00  -3.039466258889444994e-01  3.473928403854370117e+01
2.607740238579768555e+00  2.162153737226267136e+00  -1.158863874604120880e+00  -6.725012504905051314e-01  2.453851104112178660e+00  -2.900498419448080956e-01  3.478508400917053223e+01
2.574651904016990400e+00  1.990394841073245047e+00  -9.192787053636016781e-01  -7.330764969920340324e-01  2.363395806934778243e+00  -2.788688343605364439e-01  3.482825613021850586e+01
2.490805587895450479e+00  1.831868690343381623e+00  -7.136514105265088226e-01  -7.912966693516731986e-01  2.224007603745733253e+00  -2.701244272869468555e-01  3.486890602111816406e+01
2.056094125754522217e+00  -2.769902411860531544e+00  3.141592653589793116e+00  -1.371315887654556809e+00  1.607725708655511676e+00  -1.404543714704653834e-01  3.490396213531494141e+01
1.957057665837957039e+00  -2.842038657146268132e+00  3.141592653589793116e+00  -1.236430465643893362e+00  1.481620254468418940e+00  -1.262889540746021388e-01  3.494623804092407227e+01
1.827842119821126765e+00  -2.908307747847070690e+00  3.141592653589793116e+00  -1.071807733661032991e+00  1.306768254977556332e+00  -1.021907819744767298e-01  3.498732805252075195e+01
1.731175948087761762e+00  -2.956732525664373057e+00  3.141592653589793116e+00  -9.552767444594590929e-01  1.157525930964580452e+00  -8.007070869414051328e-02  3.502742910385131836e+01
1.637212819675362807e+00  -2.999796250414649812e+00  3.141592653589793116e+00  -8.848257539765597146e-01  1.002732379820622022e+00  -5.436072899174695244e-02  3.506688094139099121e+01
1.533078093212723925e+00  -3.035370702883217753e+00  3.141592468727728793e+00  -8.198488712636405884e-01  8.509947561477553268e-01  -3.644699287803719601e-02  3.510732197761535645e+01
1.409235400465710608e+00  -3.051099419543912727e+00  3.141592389607340330e+00  -7.581157519865078243e-01  6.391067073149356847e-01  -1.023353741523210132e-02  3.515093493461608887e+01
1.298538993224231053e+00  -3.085264075435746545e+00  3.141592511597352200e+00  -7.030975035695691266e-01  4.957370827998206497e-01  1.519266040032537894e-02  3.519024395942687988e+01
1.152911242550419990e+00  -3.109664973260177323e+00  3.141592653589793116e+00  -6.565071640926614105e-01  3.501032482471976293e-01  3.835395800571620578e-02  3.522922801971435547e+01
1.037552019808752002e+00  -3.128559489836575391e+00  3.141592653589793116e+00  -6.115328233411011505e-01  2.252240241920004105e-01  4.995340432119483448e-02  3.527135896682739258e+01
8.826112582403908835e-01  -3.135590097100981577e+00  3.141592653589793116e+00  -5.813064347440625168e-01  5.408998594301616530e-02  6.586733554618388886e-02  3.531387996673583984e+01
7.134802341470946052e-01  -3.141592653589793116e+00  3.121958293699723885e+00  -5.281354171059726710e-01  -1.004061548137398230e-01  8.218205886762798562e-02  3.535753297805786133e+01
4.656963259204158212e-01  -3.141592653589793116e+00  3.110652665263871519e+00  -4.266815101346593253e-01  -3.888089265791724869e-01  1.023329645592120501e-01  3.540355801582336426e+01
3.414181961849087621e-01  -3.141592618609982512e+00  3.099857736142541675e+00  -3.676240859771541247e-01  -4.876404802134667871e-01  1.310489263729174569e-01  3.545355296134948730e+01
2.358480570335632076e-01  -3.141592653589793116e+00  3.100532457667568131e+00  -3.608743425475203770e-01  -5.811958733156185053e-01  1.549188668475916242e-01  3.549193096160888672e+01
1.350692685621586175e-01  -3.141592625112261228e+00  3.085866447373729837e+00  -2.874095853905156428e-01  -6.851774723896877362e-01  1.622580324789177075e-01  3.552926206588745117e+01
-1.280115075742697117e+00  -3.141592653589793116e+00  3.086087195217687817e+00  3.173280572162898855e-02  -2.008787880104528689e+00  4.061881863690254280e-01  3.556187796592712402e+01
-1.400003885671219805e+00  -3.141592653589793116e+00  3.064111144232566364e+00  1.060314009210400338e-01  -2.089994608078858285e+00  4.188878494485328008e-01  3.560009598731994629e+01
-1.485439860052515826e+00  -3.141592653589793116e+00  3.054685018097798910e+00  1.312971943043243495e-01  -2.136359853912721096e+00  4.384649366384733571e-01  3.563612508773803711e+01
-1.577937711812007038e+00  -3.141592653589793116e+00  3.043835720886470586e+00  1.564099057984103813e-01  -2.191155984931688394e+00  4.374177719038362389e-01  3.567004704475402832e+01
-2.886640048089070376e+00  -3.141592612759033898e+00  3.064097087150491561e+00  5.362234215655254932e-01  -2.845458216143024632e+00  7.702593828913165686e-01  3.570769500732421875e+01
-2.909549703451852487e+00  -3.141592653589793116e+00  3.059019561722537972e+00  5.782135812573900857e-01  -2.858905354403698418e+00  7.948093991021991656e-01  3.574042201042175293e+01
-2.958770798576785044e+00  -3.141592646132220779e+00  3.089376868521865216e+00  6.176177225246618496e-01  -2.886178307600103299e+00  8.162838540790534614e-01  3.577547812461853027e+01
-2.940850905761556611e+00  -3.141592653589793116e+00  3.059302644349091160e+00  6.892633293678593898e-01  -2.852871218049965130e+00  8.394947198189234294e-01  3.580694007873535156e+01
-2.952232549823201158e+00  -3.141592563957118056e+00  3.087508651693506856e+00  7.337287235063001400e-01  -2.857310775583317142e+00  8.666133129028894544e-01  3.584014701843261719e+01
-2.967210514041215053e+00  -3.141592653589793116e+00  3.062257213461933247e+00  7.949219896325504520e-01  -2.852431470290812232e+00  8.907446779945913384e-01  3.587318801879882812e+01
-3.017453995979025194e+00  -3.141592503341854137e+00  3.087086931670846468e+00  8.268298394661627304e-01  -2.884162874813548161e+00  9.208000343564726187e-01  3.590040111541748047e+01
-2.992534294548573559e+00  -3.141592653589793116e+00  3.083698903704413130e+00  1.568633102339203722e+00  -2.886685962919622650e+00  1.384285787839886872e+00  3.593311190605163574e+01
-2.959760873844379692e+00  -3.141592653589793116e+00  3.084638664616660808e+00  1.569345797059338077e+00  -2.869153611917951263e+00  1.380301760329268213e+00  3.597307491302490234e+01
-2.968274103117341856e+00  -3.141592653589793116e+00  3.079052877777363140e+00  1.701014015913676181e+00  -2.881135069505111446e+00  1.410724773596785386e+00  3.601244401931762695e+01
-2.974245147834372549e+00  -3.141592653589793116e+00  3.089692673092276465e+00  1.753495597475664747e+00  -2.840209854093640462e+00  1.463694715477689590e+00  3.604960894584655762e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.608098411560058594e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.611934304237365723e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.615500903129577637e+01
