a1     a2   a3   a4  a5   a6   t1
3.141592653589793116e+00  6.961379807380742024e-01  -5.459921812172776612e-01  1.074532676532449882e+00  3.141592653589793116e+00  -2.404422401834791223e-01  2.199154305458068848e+01
3.141592653589793116e+00  8.290388792227963988e-01  -7.144191541846265370e-01  9.975812367092143917e-01  3.141592653589793116e+00  -2.008324987225939828e-01  2.203913998603820801e+01
3.141592653589793116e+00  9.945560482363732246e-01  -8.759521083550761977e-01  9.554782852873612287e-01  3.141592653589793116e+00  -1.632495575993324344e-01  2.208960103988647461e+01
3.141592653589793116e+00  1.150210864434020763e+00  -1.052475101979752470e+00  1.025549126681606360e+00  3.141592653589793116e+00  -1.322650545944290545e-01  2.214382600784301758e+01
3.141592653589793116e+00  1.281873838657347386e+00  -1.187762382573127384e+00  -9.802732730520329341e-01  3.141592653589793116e+00  -1.264618969826934169e-01  2.219210910797119141e+01
3.141592653589793116e+00  1.332191414226246318e+00  -1.330580142345249239e+00  -9.411352694856418566e-01  3.141592653589793116e+00  -1.297279405528640461e-01  2.225708413124084473e+01
3.141592653589793116e+00  8.703519810210234020e-01  -1.443616669682851184e+00  -9.522852959542146278e-01  3.141592653589793116e+00  -1.197094347965127342e-01  2.231361103057861328e+01
3.141592512179255170e+00  -3.880641887656446354e-01  2.871593959077790581e-01  1.707922418546608812e-01  -1.523474239786524409e+00  -1.704068245760685107e-01  2.236587309837341309e+01
1.511983763977303052e+00  2.627094499991271093e+00  -2.599343667962521476e+00  -2.123168159987547376e+00  3.141592653589793116e+00  -7.383259512671953850e-02  2.245669293403625488e+01
2.719529586528305121e+00  2.584137320091490775e+00  -2.735182995081190782e+00  -2.328445314998570215e+00  3.141592653589793116e+00  -7.368908727887926724e-02  2.252324795722961426e+01
2.132983646303020286e+00  3.069838939386107413e+00  -3.102194579857722623e+00  -3.010711883622288365e+00  3.054589930219696381e+00  2.609749618042654373e-01  2.257372307777404785e+01
2.766101977950625734e+00  2.544635103753654093e+00  -2.659950525285573963e+00  -2.088682174303305494e+00  2.502725926123203326e+00  2.979717642377534559e-01  2.263548398017883301e+01
2.674072137614485367e+00  2.288887077259320613e+00  -2.327284657143183555e+00  -1.825893123409280117e+00  2.266886321871177223e+00  3.322334322620422720e-01  2.267962098121643066e+01
2.659233667416375457e+00  2.114656128394094114e+00  -2.115538676958222730e+00  -1.583676995336333881e+00  2.147182658821480405e+00  3.733895022249328899e-01  2.271936202049255371e+01
2.654159377910271012e+00  1.981364877918308176e+00  -1.956111625431331991e+00  -1.399580273238278716e+00  2.013847440256522070e+00  4.074892694820411720e-01  2.275492501258850098e+01
2.657584793498702691e+00  1.838647136784947067e+00  -1.806606566998225860e+00  -1.208387380202943229e+00  1.791221746492075884e+00  4.572822646921636536e-01  2.279655504226684570e+01
2.600138131700568955e+00  1.569699903031565924e+00  -1.501811755874948195e+00  -8.221623257803494234e-01  1.487759334630550656e+00  5.118019433171335786e-01  2.283856606483459473e+01
1.686624205280312205e+00  3.141517096896624839e+00  -3.139955236956996742e+00  1.521628881794516275e+00  1.965083435166905812e-01  5.617102359371597409e-01  2.288073110580444336e+01
2.151977113005997921e+00  9.012140490938296278e-01  -7.253214707023405428e-01  1.547707558184361343e+00  -8.628240721496427401e-01  7.075571223419581113e-01  2.298833203315734863e+01
2.006370865014975635e+00  7.269662149852083033e-01  -5.408518796587420407e-01  1.697166213289894587e+00  -1.107620855025150508e+00  7.342837734548304240e-01  2.304870200157165527e+01
1.875157660857937447e+00  6.536421785885023761e-01  -4.822130693516355482e-01  1.801611354431302825e+00  -1.258013783106460837e+00  7.549138160396784425e-01  2.308416604995727539e+01
1.718898942774757854e+00  5.152479912801992690e-01  -3.565279019271921368e-01  1.922376573469343208e+00  -1.416997625354880164e+00  7.648105575803271217e-01  2.312878894805908203e+01
1.581873249483120469e+00  2.725095227332740566e-01  -1.459728621624328260e-01  1.994036462127374731e+00  -1.607488630967820242e+00  7.987796987410117344e-01  2.316636800765991211e+01
1.504282466912859384e+00  3.107796386062136595e-02  8.366716718564630451e-02  2.059850061100335417e+00  -1.771186256745296728e+00  8.257669089801437101e-01  2.320708012580871582e+01
1.352349171061802524e+00  -4.945338195798220093e-01  4.482646385921277288e-01  2.119484305134013535e+00  -1.932232753793500679e+00  8.745947314473646594e-01  2.324965000152587891e+01
1.263123352052496706e+00  -7.041393314148537419e-01  6.265329593962107868e-01  2.191231642705158134e+00  -2.066073599468786437e+00  8.943123852149269526e-01  2.329208612442016602e+01
6.690149991227589688e-01  -2.288634995272806005e+00  1.576290652202627207e+00  2.520798563452212093e+00  -2.747390380340125837e+00  1.182802673506948787e+00  2.333453893661499023e+01
5.933618441574771696e-01  -2.381537212349827737e+00  1.675884496689225234e+00  2.552230775097246607e+00  -2.784856971799450687e+00  1.184801665856903163e+00  2.337406206130981445e+01
5.117840437552361177e-01  -2.502840851618651552e+00  1.803603355042047607e+00  2.586417092024713149e+00  -2.806942269641160781e+00  1.189066255686613838e+00  2.341532897949218750e+01
-4.410515034649204469e-01  -2.937217158953297602e+00  2.857246363718340731e+00  2.689861561804726353e+00  -2.734050471536316529e+00  1.533595301412798984e+00  2.345439100265502930e+01
-5.160765217842315788e-01  -2.975389018922651729e+00  2.888809306941351185e+00  2.728520280817197552e+00  -2.751904560699931945e+00  1.553082936456028129e+00  2.349778604507446289e+01
-6.277190258969643777e-01  -3.032207369848363587e+00  2.950573963119414334e+00  2.813461643400422929e+00  -2.804779120330439746e+00  1.605080188226314153e+00  2.354774713516235352e+01
-7.186675568130779235e-01  -3.075339993938699390e+00  3.003083654464014263e+00  2.844191276968659920e+00  -2.817158023954188462e+00  1.641198302877160620e+00  2.359588408470153809e+01
-1.701405288899994206e+00  -3.050287562077869996e+00  2.970081266604119641e+00  2.826203650035716386e+00  -2.696557540650684093e+00  1.939845327921030815e+00  2.364051604270935059e+01
-1.774753946168451613e+00  -3.092238460831056024e+00  3.022134349643430085e+00  2.825314361564759125e+00  -2.677658459366085708e+00  1.981749330138929954e+00  2.368246293067932129e+01
-1.798628478167755063e+00  -3.124886380715876655e+00  3.058308822743620148e+00  2.878541854262623101e+00  -2.705280340895976021e+00  2.041585234227922818e+00  2.372891902923583984e+01
-1.927016687768276615e+00  -3.141592653589793116e+00  3.077750065907446597e+00  2.894774699331063683e+00  -2.689469947952653595e+00  2.077297143643636712e+00  2.377541303634643555e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.382597208023071289e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.387260413169860840e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.392035508155822754e+01
3.141592653589793116e+00  1.037000860009307468e+00  -1.301697823300739909e+00  6.064482744553361115e-01  2.856428765844196249e+00  6.720097107052762642e-01  2.473779797554016113e+01
3.141479520668395864e+00  1.061430139512947068e+00  -1.442606017933363516e+00  1.761730950504548643e-01  3.140532136566177357e+00  3.548207180282267337e-01  2.481975102424621582e+01
3.141592653589793116e+00  1.103542727437678561e+00  -1.368866757364611608e+00  1.462667278318911523e-01  3.141592653589793116e+00  5.380858621326035651e-01  2.491230702400207520e+01
3.141592653589793116e+00  8.441625930030102198e-01  -7.864559366561731935e-01  -3.591372490197004552e-01  3.141592653589793116e+00  -8.299176242989682317e-02  2.500767803192138672e+01
3.141592653589793116e+00  1.188389480800796649e+00  -1.214187020324255295e+00  -8.980967205960463939e-01  3.141592653589793116e+00  -2.535950277648844509e+00  2.509610605239868164e+01
3.141592653589793116e+00  1.223629655357064472e+00  -1.292677809943240774e+00  -7.198907947768136417e-02  3.141592653589793116e+00  -3.018135420324062346e-01  2.516812109947204590e+01
3.141592653589793116e+00  1.373983168060215476e+00  -1.389005747866466578e+00  -4.552376873978776772e-01  3.141592653589793116e+00  -4.741449807625999768e-01  2.524005413055419922e+01
3.141587845348846830e+00  1.600375629169949354e+00  -1.600289970342159362e+00  -9.430904259423442682e-01  3.141540345989903393e+00  -9.230232785164271814e-01  2.534581613540649414e+01
3.141592621802249852e+00  2.354573838867819013e+00  -2.477279552025461129e+00  -1.310003172478161781e+00  3.141592650474863468e+00  -6.038806545291163230e-01  2.544380402565002441e+01
3.141592653589793116e+00  1.929378527869634929e+00  -2.011066718089923100e+00  -1.359624057955388876e+00  3.141592653589793116e+00  -4.602444481954697797e-01  2.553507494926452637e+01
3.141592653589793116e+00  2.088590988022564154e+00  -2.133448037777961215e+00  -1.546040491583494436e+00  3.141592653589793116e+00  -5.864399424886997947e-01  2.560244894027709961e+01
3.141592653589793116e+00  1.791700106050791996e+00  -1.833453166302275728e+00  -1.449771553718593564e+00  3.141592653589793116e+00  -5.546204314167566540e-01  2.566205501556396484e+01
3.141592653589793116e+00  2.056430767254814107e+00  -2.067829836517029118e+00  -1.629228115246505793e+00  3.141592620421149729e+00  -5.371374865850934155e-01  2.570743894577026367e+01
3.141592653589793116e+00  1.784578635046787598e+00  -1.771632486808385476e+00  -1.573540817572306905e+00  3.141592653589793116e+00  -6.810731433519846556e-01  2.576994013786315918e+01
2.465338609690611360e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592627538972504e+00  -6.573182504869496956e-01  2.583125090599060059e+01
3.141592653589793116e+00  1.665305808655606068e+00  -1.634117190044818146e+00  -1.625553468807049651e+00  3.141592641871870928e+00  -5.279097321190218128e-01  2.590838599205017090e+01
2.790206674860202352e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592549342671070e+00  -5.731947233840424261e-01  2.597824692726135254e+01
3.141592652681007625e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  1.110867677157585942e-01  -5.799478682061064427e-01  2.605311894416809082e+01
-4.661167343367304539e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  5.830921338791305447e-02  -5.364114787043078314e-01  2.612882614135742188e+01
-5.869023036106972846e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -9.394133077602119519e-02  -5.022648445219801694e-01  2.620708012580871582e+01
-7.544581300790970113e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -3.907405645706959474e-01  -4.829717107020415345e-01  2.625854301452636719e+01
-1.131200138664828492e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -6.611163236514118191e-01  -4.718434629177104545e-01  2.630414605140686035e+01
-1.665755295251588386e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -9.129225177941003855e-01  -5.053556157615308742e-01  2.635243201255798340e+01
-1.878529358953043849e+00  5.834947865580376175e-02  2.535471553524726862e-01  -1.543489528092456098e+00  -1.039175331042734518e+00  -4.782701690038858588e-01  2.640695691108703613e+01
-1.920526586635246336e+00  -6.752588668493914037e-01  1.058671115196076817e+00  -1.072203105008267210e+00  -1.101489527180879557e+00  -4.512671580880037725e-01  2.645753097534179688e+01
-2.056536474190149733e+00  -1.023586166662307173e+00  1.397101552620562570e+00  -8.423083941818158005e-01  -1.203595777589994587e+00  -4.488692308927173524e-01  2.650080013275146484e+01
-2.133608945146356017e+00  -1.391619892199634556e+00  1.769361624452267856e+00  -5.554744977366442571e-01  -1.283003358510004688e+00  -4.425155507653016906e-01  2.654646897315979004e+01
-2.076937310348438537e+00  -2.332369096496051952e+00  2.465144247319452031e+00  8.273433639283740426e-01  -1.278080870056570228e+00  -4.347848644235894344e-01  2.659394693374633789e+01
-2.088973256001706691e+00  -2.742764060559316874e+00  2.795578953031893743e+00  1.477054320607958937e+00  -1.321245482372985336e+00  -4.184049718298779030e-01  2.664240002632141113e+01
-2.185989970761782697e+00  -2.889669562959961802e+00  2.921744934215855682e+00  1.850094691773780831e+00  -1.391933958037939068e+00  -4.175957010190182173e-01  2.668484711647033691e+01
-2.132326944489015386e+00  -3.026645478555566537e+00  3.024109572447506000e+00  2.394899858651640123e+00  -1.410032202798247480e+00  -3.998412600594423716e-01  2.672455811500549316e+01
-2.125127298736156245e+00  -2.987301109963314882e+00  3.024756270265808844e+00  2.577450390793272206e+00  -1.414747534006540963e+00  -3.740244805630716929e-01  2.677435302734375000e+01
-2.110430354984384138e+00  -3.122415335923381274e+00  3.141592653589793116e+00  2.837714154703164571e+00  -1.417836574110496795e+00  -3.596564575842565725e-01  2.682472395896911621e+01
-2.077618454937663284e+00  -3.141592653589793116e+00  3.112337584911998078e+00  2.917791051829267346e+00  -1.410084426428414028e+00  -3.467383284861358939e-01  2.686606693267822266e+01
-2.130463633556749947e+00  -3.140563204966522193e+00  3.141592653589793116e+00  2.984913730970410572e+00  -1.514028168618838377e+00  -2.838898116912538794e-01  2.690330195426940918e+01
-2.118585128551991659e+00  -3.120859989256828282e+00  3.141592653589793116e+00  3.011279723145389386e+00  -1.561995256389742570e+00  -2.128234191271262676e-01  2.694340395927429199e+01
-2.071378774099391862e+00  -3.136444775255540662e+00  3.141592594792135706e+00  3.043846066623403068e+00  -1.535391242304984916e+00  -2.033911807991276022e-01  2.699381899833679199e+01
-2.031130711559560709e+00  -3.141592591877941931e+00  3.113349068348187476e+00  3.048101270003681140e+00  -1.502484329298477306e+00  -1.929241819831756799e-01  2.703496599197387695e+01
-2.009714723316339047e+00  -3.141592653589793116e+00  3.130097939895229775e+00  3.079514076041951487e+00  -1.507039865799140843e+00  -1.868344571029543488e-01  2.706717896461486816e+01
-1.999860116491385620e+00  -3.141592653589793116e+00  3.115915391534516576e+00  3.063076984762275856e+00  -1.489466431821317771e+00  -1.741119476287329715e-01  2.711036491394042969e+01
-1.982434220494118549e+00  -3.141592653589793116e+00  3.116066438643451342e+00  3.086284620257583988e+00  -1.484405481325102194e+00  -1.635726130997777750e-01  2.717334699630737305e+01
-2.053179779836290741e+00  -3.107566806929158432e+00  3.141592596629631196e+00  3.113713305059485403e+00  -1.548317627356448734e+00  -1.034088205398349530e-01  2.721191906929016113e+01
-2.003868891531975116e+00  -3.141592653589793116e+00  3.137642615622515230e+00  3.120824024616409176e+00  -1.554785414458703219e+00  -1.035136250921321194e-01  2.724478793144226074e+01
-2.058589192424702397e+00  -3.141592626139714017e+00  3.129462092900695325e+00  3.126953151975916168e+00  -1.536752876864211359e+00  -8.718235137047861127e-02  2.728707313537597656e+01
-1.961673626102594215e+00  -3.141592653589793116e+00  3.101698700646038365e+00  3.091095820055792309e+00  -1.519902030231734535e+00  -6.929894314281724588e-02  2.732384204864501953e+01
-2.008764797851944284e+00  -3.141592653589793116e+00  3.119861346685907311e+00  3.127825953290571448e+00  -1.540025433742294947e+00  -6.747252038994626389e-02  2.736757802963256836e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.740289211273193359e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.743743109703063965e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  2.748291993141174316e+01
-3.141592653589793116e+00  -7.018078299563406119e-01  9.905260519678441566e-01  -1.511895900247483548e-01  2.395511833107428767e-01  -6.569100594103216562e-01  2.829337596893310547e+01
-3.141557790271058526e+00  -4.960891916855688089e-01  7.395830509015913767e-01  1.704445578000614026e-01  -2.219712190281562414e+00  -1.156162526554279868e+00  2.838577294349670410e+01
2.238218107632109710e+00  -4.038799166260016449e-01  7.144939511061796367e-01  1.844371824920760725e-02  3.141592647311922448e+00  -4.991031747032161903e-01  2.848082304000854492e+01
1.764327247834696966e+00  -1.952341539744094912e-01  5.782013006833164326e-01  2.845267499753376117e-01  3.141592653589793116e+00  -2.951178769856733775e-01  2.855774807929992676e+01
2.301520095753505135e+00  1.563374664542357961e-01  1.903918158089555890e-01  4.404176137961793858e-01  3.141592653589793116e+00  -2.734666463325986507e-01  2.860763192176818848e+01
3.141592653589793116e+00  3.798456696294844059e-01  -7.035659964992746485e-02  2.545023641214119170e-01  3.141592653589793116e+00  -4.752733022805779584e-01  2.865853095054626465e+01
3.141592653589793116e+00  5.689379773357385872e-01  -3.182196871059636556e-01  -6.946635237404144569e-02  3.141592653589793116e+00  -3.866053117018308227e-01  2.871630001068115234e+01
2.170631387173838078e-01  8.394358770540591985e-01  -5.465694727978388512e-01  1.680921807023140646e+00  3.141592653589793116e+00  -3.079151143874745977e-01  2.877423810958862305e+01
-3.141592653589793116e+00  1.182207931522253119e+00  -8.726625437769934823e-01  -7.347856589318199072e-01  2.563217181345469164e+00  -2.260340297557132117e-01  2.884993505477905273e+01
-3.141592653589793116e+00  1.446917623841556866e+00  -1.164325688433945238e+00  -9.623942950309684052e-01  5.810795719722870387e-03  -1.615380370386692854e-01  2.892843914031982422e+01
-3.141592588169523470e+00  1.498829362579303881e+00  -1.252064839089948034e+00  -6.134234538323315444e-01  6.634175969603951506e-01  -1.079078904350158213e-01  2.900197601318359375e+01
-3.141592653589793116e+00  1.488878529515394122e+00  -1.252273358804970149e+00  -1.882816028022955834e-01  7.596136860662754398e-01  -4.239393566189842560e-02  2.904971194267272949e+01
-3.141592653589793116e+00  1.571463395799751472e+00  -1.345879868493663922e+00  -2.954706418257628808e-01  4.901628954241641356e-01  -1.708473038769950381e-02  2.910240197181701660e+01
-3.141592653589793116e+00  1.820082748811188367e+00  -1.518677313612295743e+00  -6.384219209467241196e-01  1.287486614402018337e-01  4.912732929343651550e-02  2.915336894989013672e+01
-3.141592653589793116e+00  2.093423927576918864e+00  -1.795083814974435255e+00  -1.001330877635102423e+00  -1.030216602335835840e-01  1.037445270602978947e-01  2.920703291893005371e+01
2.629115822879782627e+00  2.675617572447341441e+00  -2.671579482161041685e+00  -2.681754420123617422e+00  -2.642910336343738953e-01  4.365011677430180037e-01  2.925529503822326660e+01
3.141592653589793116e+00  2.481868451253192553e+00  -2.478276808639262807e+00  -2.473775055304649140e+00  -3.551784286986477412e-01  4.681811423678474693e-01  2.931215190887451172e+01
3.141592653589793116e+00  2.041499002417479502e+00  -1.886526579102940637e+00  -1.785641831882093022e+00  -3.816579261426102376e-01  5.141614480855897229e-01  2.935299205780029297e+01
3.141592653589793116e+00  1.928653236520369685e+00  -1.756287787481992213e+00  -1.654552734814177528e+00  -4.463631711786618106e-01  5.612207181881726514e-01  2.939538598060607910e+01
3.120773935606255378e+00  1.808737471087383142e+00  -1.668341713201662024e+00  -1.552518128489238203e+00  -5.041067162256654965e-01  6.127536709409339144e-01  2.943396711349487305e+01
3.023728085166704549e+00  1.434269793991225894e+00  -1.232961871009299992e+00  -8.497217080501008324e-01  -4.935768532464853697e-01  7.039025751028218369e-01  2.947503805160522461e+01
2.997350058657411775e+00  1.296149940431145176e+00  -1.051584871418066003e+00  -6.378474239570421922e-01  -5.188186557238133600e-01  7.451522773586067849e-01  2.951507592201232910e+01
2.991278864942231497e+00  1.167533866543010168e+00  -9.388132290205681851e-01  -5.209751188487540263e-01  -5.526343861929683410e-01  7.797981857508279324e-01  2.955623102188110352e+01
2.956675826697855669e+00  1.018848365798305178e+00  -8.121805320220455426e-01  -4.020434170978488542e-01  -5.620470641734505168e-01  8.140866713414453004e-01  2.960155797004699707e+01
2.974363705751529530e+00  8.567437577410000893e-01  -6.779062904671947498e-01  -2.712109692008194961e-01  -5.728327247795328425e-01  8.457813227237216402e-01  2.964541602134704590e+01
2.992121318968172794e+00  7.365142032258965576e-01  -5.549057983312754017e-01  -1.704591214161466639e-01  -5.623622068894216230e-01  8.518062126345060658e-01  2.968850207328796387e+01
2.980032172075461450e+00  6.050430267606052848e-01  -4.595881690266795383e-01  -7.295313038964192087e-02  -5.739811410320115881e-01  8.762725243567178746e-01  2.974041199684143066e+01
2.960660932498572873e+00  4.864620113687657121e-01  -3.322331910117659048e-01  1.129396035538935382e-02  -5.524857110036384134e-01  8.594931569423708284e-01  2.979017710685729980e+01
2.882800401680836622e+00  3.321810485920494438e-01  -2.245473349888588710e-01  1.155157174893182703e-01  -5.488419265911529399e-01  8.751051142095196411e-01  2.983343291282653809e+01
2.847784926343489786e+00  1.839655515833727162e-01  -1.075018301079211647e-01  2.066540972607102677e-01  -5.417826417739163292e-01  8.852135614789148343e-01  2.987753701210021973e+01
2.814984153989319005e+00  4.625956060062410093e-04  1.167816263217358666e-02  3.454022683060640753e-01  -5.440426172794275983e-01  9.216470341153355506e-01  2.991515898704528809e+01
2.709901178694891666e+00  -1.097324276823567590e+00  6.818751292942369924e-01  1.042281027101266355e+00  -6.007566440699388943e-01  1.265549749281388081e+00  2.995666408538818359e+01
2.681484073001425550e+00  -1.157995276463910317e+00  7.406135724438156487e-01  1.090213634038058377e+00  -5.947478431573377522e-01  1.265943578162313177e+00  2.999768209457397461e+01
2.585376795653723025e+00  -1.204811368945444938e+00  7.809969486893050261e-01  1.118266367406684836e+00  -5.774016284677669919e-01  1.246029708823504167e+00  3.003217411041259766e+01
2.415521322243555868e+00  -2.386081255802266821e+00  1.389077882764870431e+00  1.935892915260108982e+00  -6.170939140218743013e-01  1.627735740127013608e+00  3.008267903327941895e+01
2.428669538841657261e+00  -2.504683513046026988e+00  1.487400189555677432e+00  2.033561765884872585e+00  -6.280811590636975472e-01  1.685978611885853073e+00  3.012543392181396484e+01
2.340806785576473370e+00  -2.511419188052161910e+00  1.529155540794335355e+00  2.055597761653415567e+00  -6.134062414019557652e-01  1.658147919554935346e+00  3.016045808792114258e+01
2.377741504622488122e+00  -2.654683371752569521e+00  1.621838321855365139e+00  2.146560073308506400e+00  -6.256736550431198918e-01  1.724814280408341949e+00  3.019572091102600098e+01
2.289350187991959995e+00  -2.658582796399183490e+00  1.659566762600014567e+00  2.160553498151096985e+00  -6.140871892996788706e-01  1.717765192169394828e+00  3.023283505439758301e+01
2.260450945024307767e+00  -2.709801068028235616e+00  1.706389312498432398e+00  2.204980905746304121e+00  -6.161723779542837010e-01  1.744277773806582887e+00  3.026585698127746582e+01
2.241022539605923569e+00  -2.896967134947146860e+00  2.303378501120474819e+00  2.545965729158443658e+00  -6.601929896878279136e-01  2.197424558837746567e+00  3.029949903488159180e+01
2.136427304337474187e+00  -2.754159764493033791e+00  2.194689546411096259e+00  2.462985396265162663e+00  -6.574831358204247245e-01  2.177899426200553545e+00  3.033414793014526367e+01
2.119346259656839315e+00  -2.894741710205371188e+00  2.251317249284902289e+00  2.509495184992392325e+00  -6.521267963407400003e-01  2.201113216957304886e+00  3.036804294586181641e+01
2.122826455817120372e+00  -2.921202388308630660e+00  2.346953410196275680e+00  2.607264057057364859e+00  -6.546959115527873907e-01  2.243872480113670242e+00  3.040630793571472168e+01
2.103751031568938501e+00  -2.966348707184830680e+00  2.353390783292207633e+00  2.615907000335721655e+00  -6.593255307283145683e-01  2.304376716349175513e+00  3.044073605537414551e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.048413610458374023e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.052241611480712891e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.055999612808227539e+01
3.141592653589793116e+00  5.564336267675362713e-01  -6.718046246726366855e-01  2.008062951153113604e-02  3.141592653589793116e+00  -8.705421312685784896e-03  3.137843394279479980e+01
6.287722138836623342e-01  6.193460234961729594e-01  -8.016020703490617239e-01  6.620470387003137003e-02  9.715796986644930078e-01  3.053972517000132503e-01  3.146018290519714355e+01
3.141592653589793116e+00  8.115669181333327042e-01  -1.029037690027260421e+00  1.918067056502311546e-02  3.141592653589793116e+00  4.511128570358055589e-01  3.154076004028320312e+01
2.991473038677222807e+00  1.121727820228692218e+00  -1.351626650644550010e+00  -3.953305480895542567e-01  2.986847051310409284e+00  3.571497251126835165e-02  3.160922312736511230e+01
2.998546211853127197e+00  1.330686163611532136e+00  -1.548453678978112036e+00  -5.871466563474690981e-01  2.907406698068523365e+00  -1.567701370284701468e-01  3.165929698944091797e+01
2.968576012531571440e+00  1.414639091291673090e+00  -1.618696312587268649e+00  -6.543779862759153687e-01  2.703976429347302979e+00  -2.999394876197850612e-01  3.170629811286926270e+01
2.736409837760403363e+00  1.334011873834185735e+00  -1.533348398268758794e+00  -6.789489620790176705e-01  2.476270690665093976e+00  -3.875519752041390320e-01  3.175252199172973633e+01
3.141592653589793116e+00  1.664256942647155846e+00  -1.827315497414092382e+00  -1.104334687298333506e+00  3.141592635057711469e+00  -2.893716672567270276e-01  3.179259109497070312e+01
6.415010934582580093e-01  2.970157907834968913e+00  -2.997222360203034341e+00  -2.886029737724621569e+00  2.651229173512754222e+00  -8.868858854292704930e-01  3.185475993156433105e+01
1.723972245577699569e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -9.166540879901678984e-01  3.191009092330932617e+01
-4.682624692242896153e-02  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -1.014918970569545387e+00  3.198775410652160645e+01
1.479998243444351047e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592653589793116e+00  -9.776235888376406669e-01  3.203469109535217285e+01
2.909836493293890269e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592652456498769e+00  -1.033114861699061748e+00  3.208903503417968750e+01
-6.165502987774971327e-02  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592646302177272e+00  -1.015734622014387023e+00  3.215174007415771484e+01
-1.122919276021556723e+00  3.141592523322097374e+00  -3.141592520697635837e+00  -3.141592269716801056e+00  3.141591845210481182e+00  -1.055667426156198463e+00  3.221622490882873535e+01
-8.367607903951603809e-01  3.141592646664116639e+00  -3.141592648817229438e+00  -3.141592590744385571e+00  3.141592433914414784e+00  -1.023483493871832462e+00  3.227725505828857422e+01
-6.907879075154853554e-01  3.141591926441646532e+00  -3.141592006137861937e+00  -3.141591247350460581e+00  3.141587366355687472e+00  -9.708827261427120936e-01  3.232635998725891113e+01
-5.888115618322607991e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592620317287921e+00  -9.328178549599258629e-01  3.237362813949584961e+01
-3.791539668305616839e-01  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  3.141592600119416989e+00  -9.155714343421307300e-01  3.241977405548095703e+01
-1.474165225408495372e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -1.784352361595560044e-01  -9.008794359417948705e-01  3.247081208229064941e+01
-1.818475992536459085e+00  3.141592653589793116e+00  -3.141592653589793116e+00  -3.141592653589793116e+00  -1.296068929444207651e-01  -9.095107930859408496e-01  3.255249214172363281e+01
-2.449300205357938243e+00  8.833143815083741579e-01  -5.316820139702893577e-01  -2.076249377063081436e+00  -1.213894572763439150e+00  -9.416771851864534915e-01  3.260671901702880859e+01
-2.496954751660345639e+00  -1.064670173072573833e-01  5.416613906003662215e-01  -1.453000799700880030e+00  -1.807530742322134953e+00  -8.994934067457867055e-01  3.265870594978332520e+01
-2.569466579072846368e+00  -8.938181367699130631e-01  1.349308412842224358e+00  -9.155664137110202105e-01  -2.201031249898831366e+00  -8.675506696740066248e-01  3.270306491851806641e+01
