v1     v2   v3   v4  v5   v6   t1
-1.346835196018218994e-01  -2.958921194076538086e-01  3.573664128780364990e-01  -4.743356257677078247e-02  -3.233344107866287231e-02  -1.420610100030899048e-01  1.777064895629882812e+01
-1.278828680515289307e-01  -2.759120166301727295e-01  3.381405174732208252e-01  -4.223240911960601807e-02  -2.849848754703998566e-02  -1.314429789781570435e-01  1.780664801597595215e+01
-1.170427352190017700e-01  -2.589998841285705566e-01  3.181220591068267822e-01  -4.549212008714675903e-02  3.619236173108220100e-03  -1.198901906609535217e-01  1.784265398979187012e+01
-1.038632839918136597e-01  -2.371917814016342163e-01  2.921082973480224609e-01  -4.091414436697959900e-02  -2.159557491540908813e-02  -1.125558465719223022e-01  1.788181304931640625e+01
-9.416085481643676758e-02  -2.182343453168869019e-01  2.719108760356903076e-01  -3.734284639358520508e-02  3.631220385432243347e-02  -1.009311452507972717e-01  1.791893005371093750e+01
-8.057234436273574829e-02  -1.884111911058425903e-01  2.408094257116317749e-01  -2.590989507734775543e-02  -3.789412230253219604e-02  -9.431585669517517090e-02  1.796064591407775879e+01
-7.306861877441406250e-02  -1.686356216669082642e-01  2.189246267080307007e-01  -2.272209152579307556e-02  -4.482100252062082291e-03  -8.494418859481811523e-02  1.800111699104309082e+01
-6.400535255670547485e-02  -1.479396671056747437e-01  1.955825537443161011e-01  -3.012834303081035614e-02  3.952397406101226807e-02  -6.871754676103591919e-02  1.804148793220520020e+01
-6.137201562523841858e-02  -1.447183042764663696e-01  1.902391910552978516e-01  -3.269296512007713318e-02  -3.834952134639024734e-03  -7.200122624635696411e-02  1.807670998573303223e+01
0.000000000000000000e+00  2.684466307982802391e-04  -5.381715949624776840e-03  -1.917476038215681911e-04  1.114533003419637680e-02  6.231797160580754280e-04  1.888395094871520996e+01
1.099352957680821419e-03  8.181231096386909485e-04  -3.272492438554763794e-03  2.396845047769602388e-05  -4.484497010707855225e-02  1.006674952805042267e-03  1.893041992187500000e+01
0.000000000000000000e+00  3.029612125828862190e-03  -8.692558039911091328e-04  2.396845047769602388e-05  -1.579520851373672485e-02  1.006674952805042267e-03  1.896420097351074219e+01
4.410194698721170425e-03  2.854482643306255341e-02  -2.996375784277915955e-02  1.749696908518671989e-03  2.528671547770500183e-02  8.077368140220642090e-03  1.899620699882507324e+01
2.253673411905765533e-02  5.783107876777648926e-02  -6.914418190717697144e-02  1.282312162220478058e-02  1.651426218450069427e-02  1.176850963383913040e-02  1.902992606163024902e+01
4.742557555437088013e-02  1.157899871468544006e-01  -1.397072970867156982e-01  6.807039957493543625e-03  -4.513259232044219971e-02  5.337774008512496948e-02  1.907235407829284668e+01
6.933593004941940308e-02  1.693898290395736694e-01  -1.959532648324966431e-01  7.190535310655832291e-03  3.099120594561100006e-02  7.025153189897537231e-02  1.912042903900146484e+01
8.032946288585662842e-02  1.967969536781311035e-01  -2.339576482772827148e-01  1.833586394786834717e-02  3.238137811422348022e-02  8.547149598598480225e-02  1.915688204765319824e+01
9.251182526350021362e-02  2.292662113904953003e-01  -2.670788466930389404e-01  1.850364357233047485e-02  3.422694653272628784e-02  9.968478977680206299e-02  1.919116401672363281e+01
9.835373610258102417e-02  2.498854696750640869e-01  -2.897945344448089600e-01  2.660498023033142090e-02  1.339836418628692627e-02  1.044065728783607483e-01  1.922483897209167480e+01
1.045535728335380554e-01  2.697761058807373047e-01  -3.092633187770843506e-01  2.806705608963966370e-02  9.155948646366596222e-03  1.166065111756324768e-01  1.925927400588989258e+01
1.144349724054336548e-01  2.880176901817321777e-01  -3.323752880096435547e-01  1.617870479822158813e-02  2.590989507734775543e-02  1.139939501881599426e-01  1.929524588584899902e+01
1.145628020167350769e-01  3.006602525711059570e-01  -3.473827540874481201e-01  3.295661881566047668e-02  2.159557491540908813e-02  1.219275072216987610e-01  1.932834291458129883e+01
1.164419278502464294e-01  3.095701038837432861e-01  -3.521380722522735596e-01  3.307646140456199646e-02  3.238137811422348022e-02  1.315388530492782593e-01  1.936544895172119141e+01
1.165186241269111633e-01  3.150924444198608398e-01  -3.569189906120300293e-01  2.590989507734775543e-02  3.238137811422348022e-02  1.249715015292167664e-01  1.939571690559387207e+01
1.148184612393379211e-01  3.209599256515502930e-01  -3.595267534255981445e-01  1.617870479822158813e-02  2.928944677114486694e-02  1.209208369255065918e-01  1.942998003959655762e+01
1.128115057945251465e-01  3.247821033000946045e-01  -3.616359829902648926e-01  2.931341528892517090e-02  -2.900182502344250679e-03  1.185239925980567932e-01  1.946661090850830078e+01
1.142432242631912231e-01  3.269424438476562500e-01  -3.625819385051727295e-01  3.806189820170402527e-02  -2.756371861323714256e-03  1.165585741400718689e-01  1.950010108947753906e+01
1.137446761131286621e-01  3.277477920055389404e-01  -3.635151088237762451e-01  3.238137811422348022e-02  -3.163835499435663223e-03  1.197224110364913940e-01  1.953229188919067383e+01
1.091555207967758179e-01  3.290388882160186768e-01  -3.603321015834808350e-01  3.775031119585037231e-02  -1.859951764345169067e-02  1.139939501881599426e-01  1.956663894653320312e+01
1.062153875827789307e-01  3.227495551109313965e-01  -3.557940721511840820e-01  1.802427507936954498e-02  2.159557491540908813e-02  1.055330857634544373e-01  1.960176086425781250e+01
9.978545457124710083e-02  3.142232000827789307e-01  -3.466029763221740723e-01  3.238137811422348022e-02  -2.586195804178714752e-02  1.043586358428001404e-01  1.963932299613952637e+01
9.416085481643676758e-02  3.025393784046173096e-01  -3.273131549358367920e-01  3.206978738307952881e-02  -1.438107062131166458e-02  9.623333066701889038e-02  1.967041802406311035e+01
8.879192173480987549e-02  2.910984158515930176e-01  -3.201673626899719238e-01  2.353701926767826080e-02  4.026699811220169067e-03  8.666991442441940308e-02  1.971036100387573242e+01
8.073852211236953735e-02  2.721537649631500244e-01  -2.895261049270629883e-01  3.825364634394645691e-02  -4.386226646602153778e-03  8.470450341701507568e-02  1.975394892692565918e+01
7.574030011892318726e-02  2.645605504512786865e-01  -2.794145941734313965e-01  3.357980027794837952e-02  -4.218447487801313400e-03  7.672300934791564941e-02  1.978876495361328125e+01
7.122784107923507690e-02  2.498854696750640869e-01  -2.651357948780059814e-01  1.176850963383913040e-02  2.483131550252437592e-02  7.300790399312973022e-02  1.982266092300415039e+01
6.629353761672973633e-02  2.399657368659973145e-01  -2.524293363094329834e-01  1.294296327978372574e-02  -3.417900949716567993e-02  6.260559707880020142e-02  1.985670495033264160e+01
6.069450825452804565e-02  2.220820784568786621e-01  -2.313243150711059570e-01  2.869023568928241730e-02  3.091930178925395012e-03  6.155098229646682739e-02  1.989542698860168457e+01
5.472476407885551453e-02  2.077265679836273193e-01  -2.136707454919815063e-01  2.375273406505584717e-02  -2.590989507734775543e-02  5.563077330589294434e-02  1.993927597999572754e+01
5.021230503916740417e-02  1.881427466869354248e-01  -1.931920945644378662e-01  6.998787634074687958e-03  -3.341202065348625183e-02  4.923119768500328064e-02  1.998008799552917480e+01
4.297702759504318237e-02  1.743497103452682495e-01  -1.742090880870819092e-01  2.471147291362285614e-02  -5.464806687086820602e-03  4.187288507819175720e-02  2.001572299003601074e+01
3.571618720889091492e-02  1.499466300010681152e-01  -1.465718746185302734e-01  7.046724669635295868e-03  -1.438107062131166458e-02  3.175819665193557739e-02  2.008148908615112305e+01
3.482136502861976624e-02  1.458432227373123169e-01  -1.433632969856262207e-01  3.223756700754165649e-02  2.897785790264606476e-02  3.516171872615814209e-02  2.011656904220581055e+01
-2.556634717620909214e-04  -4.180097952485084534e-03  1.009870669804513454e-03  3.053580597043037415e-02  1.378185953944921494e-02  0.000000000000000000e+00  2.093792295455932617e+01
-2.556634717620909214e-04  -3.131877398118376732e-03  1.342233270406723022e-03  -1.025849673897027969e-02  -5.033374764025211334e-03  0.000000000000000000e+00  2.099167799949645996e+01
-4.474110610317438841e-04  -3.004045691341161728e-03  7.158577209338545799e-04  -5.872270558029413223e-03  2.590989507734775543e-02  0.000000000000000000e+00  2.102179408073425293e+01
-3.466796502470970154e-02  -4.916408658027648926e-02  4.610890522599220276e-02  -2.861833013594150543e-02  -2.751578204333782196e-02  -4.026699811220169067e-02  2.105164599418640137e+01
-9.848156571388244629e-02  -1.494480818510055542e-01  1.374574601650238037e-01  2.938532084226608276e-02  3.463441133499145508e-02  -9.822271019220352173e-02  2.109284186363220215e+01
-1.671911329030990601e-01  -2.483642846345901489e-01  2.328071594238281250e-01  -7.717841304838657379e-03  4.074636846780776978e-03  -1.759284287691116333e-01  2.113017106056213379e+01
-2.214940488338470459e-01  -3.334490954875946045e-01  3.160256147384643555e-01  4.278368502855300903e-02  -1.335042715072631836e-02  -2.221635729074478149e-01  2.117019701004028320e+01
-2.662734985351562500e-01  -4.106466770172119141e-01  3.798136413097381592e-01  9.587380103766918182e-03  -3.676760196685791016e-02  -2.718741297721862793e-01  2.120637893676757812e+01
-2.990623414516448975e-01  -4.630193412303924561e-01  4.279167354106903076e-01  1.517202891409397125e-02  -1.620267331600189209e-02  -2.994138896465301514e-01  2.123896193504333496e+01
-3.198350071907043457e-01  -5.081950426101684570e-01  4.678513705730438232e-01  3.549727424979209900e-02  3.070358559489250183e-02  -3.208656609058380127e-01  2.127273797988891602e+01
-3.427424430847167969e-01  -5.533580183982849121e-01  5.055489540100097656e-01  3.247725218534469604e-02  1.979793980717658997e-02  -3.424851894378662109e-01  2.130589604377746582e+01
-3.643332421779632568e-01  -5.866581797599792480e-01  5.311920046806335449e-01  3.142263740301132202e-02  -4.319114983081817627e-02  -3.554760813713073730e-01  2.133963799476623535e+01
-3.736393749713897705e-01  -6.102558970451354980e-01  5.477334260940551758e-01  3.825364634394645691e-02  -1.514806132763624191e-02  -3.631460070610046387e-01  2.136938905715942383e+01
-3.851314485073089600e-01  -6.395421624183654785e-01  5.719958543777465820e-01  4.055462032556533813e-02  -1.517202891409397125e-02  -3.761608600616455078e-01  2.140757107734680176e+01
-3.864225447177886963e-01  -6.594583392143249512e-01  5.912089943885803223e-01  3.782221674919128418e-02  2.914563566446304321e-02  -3.780304193496704102e-01  2.144153904914855957e+01
-3.878798484802246094e-01  -6.704646944999694824e-01  6.008091568946838379e-01  4.180097952485084534e-02  1.217597257345914841e-02  -3.726614713668823242e-01  2.147712492942810059e+01
-3.893754780292510986e-01  -6.774954199790954590e-01  6.084790825843811035e-01  4.400607571005821228e-02  3.187804017215967178e-03  -3.770956397056579590e-01  2.151237797737121582e+01
-3.798136413097381592e-01  -6.754756569862365723e-01  6.058713197708129883e-01  4.338289424777030945e-02  -3.475425299257040024e-03  -3.724697232246398926e-01  2.154461789131164551e+01
-3.747770786285400391e-01  -6.643670797348022461e-01  6.018190383911132812e-01  3.719903528690338135e-02  3.659982606768608093e-02  -3.662618994712829590e-01  2.157206296920776367e+01
-3.618277311325073242e-01  -6.499348878860473633e-01  5.873484611511230469e-01  4.144145175814628601e-02  1.438107062131166458e-02  -3.499633371829986572e-01  2.160602807998657227e+01
-3.455163836479187012e-01  -6.264905333518981934e-01  5.628047585487365723e-01  4.386226460337638855e-02  2.938532084226608276e-02  -3.350310027599334717e-01  2.164077687263488770e+01
-3.245519995689392090e-01  -5.861340761184692383e-01  5.323552489280700684e-01  4.050668329000473022e-02  2.502306178212165833e-02  -3.175579905509948730e-01  2.167935895919799805e+01
-2.969786822795867920e-01  -5.419937968254089355e-01  4.981474876403808594e-01  3.770237416028976440e-02  -1.294296327978372574e-02  -2.990303933620452881e-01  2.171954393386840820e+01
-2.860234975814819336e-01  -5.175778865814208984e-01  4.773748219013214111e-01  4.031493514776229858e-02  -2.732403343543410301e-03  -2.801911830902099609e-01  2.175333404541015625e+01
-2.681270539760589600e-01  -4.875246584415435791e-01  4.493668973445892334e-01  3.252518922090530396e-02  -1.850364357233047485e-02  -2.623107135295867920e-01  2.178950500488281250e+01
-2.462934106588363647e-01  -4.526649713516235352e-01  4.248999059200286865e-01  3.707919269800186157e-02  1.615473628044128418e-02  -2.478577494621276855e-01  2.182578206062316895e+01
-2.302888780832290649e-01  -4.207198023796081543e-01  3.953707814216613770e-01  2.753975056111812592e-02  -3.439472615718841553e-02  -2.287788689136505127e-01  2.186114597320556641e+01
-2.054383754730224609e-01  -3.713767528533935547e-01  3.561264276504516602e-01  3.101517446339130402e-02  -1.078580319881439209e-02  -2.007837146520614624e-01  2.190856790542602539e+01
-1.791306138038635254e-01  -3.252422809600830078e-01  3.139803111553192139e-01  1.893507689237594604e-02  1.850364357233047485e-02  -1.842694431543350220e-01  2.194823908805847168e+01
-1.562615185976028442e-01  -2.848346829414367676e-01  2.743908166885375977e-01  1.998968794941902161e-02  -2.943325787782669067e-02  -1.607324331998825073e-01  2.199576497077941895e+01
-1.369077861309051514e-01  -2.470859587192535400e-01  2.415636330842971802e-01  1.176850963383913040e-02  2.586195804178714752e-02  -1.371954083442687988e-01  2.204273796081542969e+01
-1.331878900527954102e-01  -2.330756038427352905e-01  2.307235002517700195e-01  2.655704319477081299e-02  -2.590989507734775543e-02  -1.351580917835235596e-01  2.208382892608642578e+01
1.674595754593610764e-03  3.425890579819679260e-03  -1.738511607982218266e-03  -1.617870479822158813e-02  -4.477306455373764038e-02  2.348908223211765289e-03  2.289510297775268555e+01
2.888997318223118782e-03  7.925567333586513996e-04  -1.342233270406723022e-03  -2.684466540813446045e-02  1.634648256003856659e-02  9.587380336597561836e-04  2.294046497344970703e+01
8.309062686748802662e-04  1.393365906551480293e-03  -8.053399506025016308e-04  -2.159557491540908813e-02  -3.719903528690338135e-02  5.392901599407196045e-03  2.297189998626708984e+01
3.895033150911331177e-02  6.744402647018432617e-02  -6.959159672260284424e-02  1.160073000937700272e-02  -3.667172975838184357e-03  4.426972940564155579e-02  2.301283788681030273e+01
1.031857728958129883e-01  1.822369247674942017e-01  -1.789005100727081299e-01  2.590989507734775543e-02  3.492203354835510254e-02  1.053892746567726135e-01  2.305015993118286133e+01
1.698116809129714966e-01  2.929392158985137939e-01  -2.957003712654113770e-01  -1.850364357233047485e-02  3.933222591876983643e-02  1.802427470684051514e-01  2.308975100517272949e+01
2.278728485107421875e-01  3.943736851215362549e-01  -4.041783809661865234e-01  -4.029096662998199463e-02  -1.850364357233047485e-02  2.399481534957885742e-01  2.313175392150878906e+01
2.835180163383483887e-01  5.006273984909057617e-01  -5.100997686386108398e-01  -1.140898279845714569e-02  -5.033374764025211334e-03  2.949317991733551025e-01  2.317765402793884277e+01
3.125358223915100098e-01  5.694264769554138184e-01  -5.735682249069213867e-01  3.149454295635223389e-02  -3.787015378475189209e-02  3.226632773876190186e-01  2.321081709861755371e+01
3.404798209667205811e-01  6.318850517272949219e-01  -6.452690362930297852e-01  4.290352575480937958e-03  2.502306178212165833e-02  3.490525484085083008e-01  2.324831199645996094e+01
3.635151088237762451e-01  6.852675676345825195e-01  -7.049664258956909180e-01  -1.033040229231119156e-02  3.259709337726235390e-03  3.770237267017364502e-01  2.328756904602050781e+01
3.754162490367889404e-01  7.156404256820678711e-01  -7.414496541023254395e-01  2.590989507734775543e-02  4.319114983081817627e-02  3.836390376091003418e-01  2.332357788085937500e+01
3.874835669994354248e-01  7.421782612800598145e-01  -7.709148526191711426e-01  -4.506068769842386246e-03  1.267931051552295685e-02  4.001293182373046875e-01  2.335734105110168457e+01
3.921877741813659668e-01  7.651624083518981934e-01  -7.896166443824768066e-01  1.617870479822158813e-02  5.944175645709037781e-03  3.979002535343170166e-01  2.339211106300354004e+01
3.933893740177154541e-01  7.749798893928527832e-01  -8.013004660606384277e-01  9.851032868027687073e-03  2.679672837257385254e-02  3.968456387519836426e-01  2.342867207527160645e+01
3.932231962680816650e-01  7.754145264625549316e-01  -8.058640360832214355e-01  1.294296327978372574e-02  1.581917703151702881e-02  4.105316102504730225e-01  2.345988893508911133e+01
3.874579966068267822e-01  7.700200080871582031e-01  -7.992807030677795410e-01  2.432797662913799286e-02  8.412926457822322845e-03  3.975886702537536621e-01  2.349301290512084961e+01
3.838659226894378662e-01  7.644976973533630371e-01  -7.908437848091125488e-01  3.238137811422348022e-02  3.238137811422348022e-02  3.841902911663055420e-01  2.353180193901062012e+01
3.749560415744781494e-01  7.599085569381713867e-01  -7.849891185760498047e-01  9.946906939148902893e-03  3.571299137547612190e-03  3.760170638561248779e-01  2.356761503219604492e+01
3.669921159744262695e-01  7.551659941673278809e-01  -7.735353708267211914e-01  1.294296327978372574e-02  3.046390041708946228e-02  3.711514472961425781e-01  2.360157608985900879e+01
3.548992574214935303e-01  7.378191947937011719e-01  -7.532996535301208496e-01  1.176850963383913040e-02  4.846420884132385254e-02  3.633856773376464844e-01  2.363770008087158203e+01
3.375780582427978516e-01  7.056056261062622070e-01  -7.204340696334838867e-01  3.705522418022155762e-02  3.643204458057880402e-03  3.392015099525451660e-01  2.367512798309326172e+01
3.154120147228240967e-01  6.674989461898803711e-01  -6.810235977172851562e-01  2.475940994918346405e-02  -3.238137811422348022e-02  3.107749223709106445e-01  2.371057605743408203e+01
3.064893782138824463e-01  6.467518806457519531e-01  -6.597906947135925293e-01  3.679157048463821411e-02  3.810983616858720779e-03  3.030091524124145508e-01  2.374719905853271484e+01
2.765384018421173096e-01  5.898028612136840820e-01  -5.983675718307495117e-01  1.294296327978372574e-02  -2.948119491338729858e-02  2.725212872028350830e-01  2.379012989997863770e+01
2.579133212566375732e-01  5.499065518379211426e-01  -5.546235442161560059e-01  7.621967233717441559e-03  1.028246525675058365e-02  2.521960437297821045e-01  2.382976794242858887e+01
2.361052185297012329e-01  5.124135017395019531e-01  -5.109434723854064941e-01  9.251821786165237427e-03  -2.425607293844223022e-02  2.331411242485046387e-01  2.387159991264343262e+01
2.188990563154220581e-01  4.711494147777557373e-01  -4.803277552127838135e-01  4.072239622473716736e-02  1.680188439786434174e-02  2.053856551647186279e-01  2.391048502922058105e+01
2.009642720222473145e-01  4.340910017490386963e-01  -4.338864684104919434e-01  9.946906939148902893e-03  2.646116912364959717e-02  1.898301243782043457e-01  2.395190405845642090e+01
1.847679913043975830e-01  4.007524847984313965e-01  -4.068628549575805664e-01  1.294296327978372574e-02  -4.386226646602153778e-03  1.824718117713928223e-01  2.398928403854370117e+01
1.626914441585540771e-01  3.514222204685211182e-01  -3.562926054000854492e-01  3.758253157138824463e-02  -1.116929762065410614e-02  1.543328613042831421e-01  2.403078889846801758e+01
1.477351337671279907e-01  3.234909772872924805e-01  -3.232481181621551514e-01  2.408829331398010254e-02  2.159557491540908813e-02  1.365722268819808960e-01  2.406938409805297852e+01
1.273331940174102783e-01  2.762443721294403076e-01  -2.760526239871978760e-01  7.190535310655832291e-03  -3.528156131505966187e-02  1.256905496120452881e-01  2.411548995971679688e+01
1.216191127896308899e-01  2.620806097984313965e-01  -2.632055282592773438e-01  5.344964563846588135e-03  -3.981159627437591553e-02  1.108301132917404175e-01  2.415420603752136230e+01
