q1     q2   q3   q4  q5   q6   t1
-3.265748092183642370e-01  -1.566545138844389840e+00  2.010536604448424747e+00  -2.028822175015999818e+00  -1.568184788833404397e+00  -3.461095786529515550e+00  1.777064895629882812e+01
-3.317770319455650707e-01  -1.577996910513892459e+00  2.024420216959299523e+00  -2.030642247867550765e+00  -1.568234530955828987e+00  -3.466518484351642115e+00  1.780664801597595215e+01
-3.356163996018022289e-01  -1.586541776253529434e+00  2.034901329893412214e+00  -2.032005797384751844e+00  -1.568265266515666667e+00  -3.470577062306556826e+00  1.784265398979187012e+01
-3.399996151889634888e-01  -1.596433147457265278e+00  2.047148042223649433e+00  -2.033562265177039308e+00  -1.568324778204768677e+00  -3.475288350874455645e+00  1.788181304931640625e+01
-3.431712093462255808e-01  -1.603689144494939711e+00  2.056210025977486922e+00  -2.034692802105553255e+00  -1.568467954734693137e+00  -3.478745395620990166e+00  1.791893005371093750e+01
-3.473978822955370305e-01  -1.613429296216089881e+00  2.068543746736299482e+00  -2.036210324125466542e+00  -1.568762725081679577e+00  -3.483392442663852506e+00  1.796064591407775879e+01
-3.504838724656273996e-01  -1.620570477653952679e+00  2.077716052772524691e+00  -2.037324758008354664e+00  -1.569064900588390543e+00  -3.486786480215288364e+00  1.800111699104309082e+01
-3.532022525678524261e-01  -1.626888299012964723e+00  2.085943752014437269e+00  -2.038323630472682169e+00  -1.569258901102005055e+00  -3.489791476853277175e+00  1.804148793220520020e+01
-3.552113275273036663e-01  -1.631582180797590098e+00  2.092107562109386976e+00  -2.039067791057981083e+00  -1.569393637550154708e+00  -3.492024236872502740e+00  1.807670998573303223e+01
-3.748156766497325876e-01  -1.678923807691319325e+00  2.153920805108167968e+00  -2.045764018509771631e+00  -1.570817877939976626e+00  -3.516418275153528672e+00  1.888395094871520996e+01
-3.747952110183820906e-01  -1.678890346732356598e+00  2.153880454923466914e+00  -2.045730947766521979e+00  -1.570796613032699796e+00  -3.516397427866703840e+00  1.893041992187500000e+01
-3.747795851900823649e-01  -1.678863177156181052e+00  2.153852279368166478e+00  -2.045713598585046533e+00  -1.570778361702499737e+00  -3.516385689789803592e+00  1.896420097351074219e+01
-3.746088054936569378e-01  -1.678462846372942963e+00  2.153363251839815362e+00  -2.045686775904195898e+00  -1.570763975044487282e+00  -3.516208770084491064e+00  1.899620699882507324e+01
-3.740253116944689538e-01  -1.677078295890741977e+00  2.151704000671790240e+00  -2.045615436639907969e+00  -1.570769514830448799e+00  -3.515628840203178562e+00  1.902992606163024902e+01
-3.722055660398941868e-01  -1.672739140301342076e+00  2.146517366671353955e+00  -2.045409590354270613e+00  -1.570849871866371927e+00  -3.513762127987991146e+00  1.907235407829284668e+01
-3.693327816901055272e-01  -1.665808925945079899e+00  2.138283009937431700e+00  -2.045076579225646007e+00  -1.570923112230598662e+00  -3.510789091204466139e+00  1.912042903900146484e+01
-3.669352528906184574e-01  -1.659944551476479013e+00  2.131341675675869851e+00  -2.044786120083757375e+00  -1.570891960508337348e+00  -3.508318880592141031e+00  1.915688204765319824e+01
-3.634964928637307580e-01  -1.651435947512741365e+00  2.121292452143157092e+00  -2.044322183012758032e+00  -1.570860616072010885e+00  -3.504777670480716090e+00  1.919116401672363281e+01
-3.604446148137681050e-01  -1.643782094281529105e+00  2.112306537844634846e+00  -2.043893578531970512e+00  -1.570827119705385577e+00  -3.501617219043803519e+00  1.922483897209167480e+01
-3.571710951311937166e-01  -1.635473123959054753e+00  2.102622636524248634e+00  -2.043425659995770971e+00  -1.570728175800448767e+00  -3.498215739556853165e+00  1.925927400588989258e+01
-3.528302012782313923e-01  -1.624302200021854325e+00  2.089682035237235169e+00  -2.042783134241695997e+00  -1.570481973292173983e+00  -3.493675898559352788e+00  1.929524588584899902e+01
-3.492227181630562782e-01  -1.614873732542767115e+00  2.078838083298236938e+00  -2.042207223572758856e+00  -1.570168058244687082e+00  -3.489874965781365468e+00  1.932834291458129883e+01
-3.455472602316813635e-01  -1.605117913332891888e+00  2.067711602614012989e+00  -2.041566128792833723e+00  -1.569828668696686691e+00  -3.485982900698640474e+00  1.936544895172119141e+01
-3.418416837015572085e-01  -1.595125940488954619e+00  2.056389465291662333e+00  -2.040901277689221693e+00  -1.569483431976898657e+00  -3.482045551246840009e+00  1.939571690559387207e+01
-3.381381777505811925e-01  -1.584972895515117663e+00  2.044971218501409282e+00  -2.040231800804233941e+00  -1.569138550802497534e+00  -3.478115981743602703e+00  1.942998003959655762e+01
-3.335447902816683907e-01  -1.572122513731105009e+00  2.030596356842583106e+00  -2.039360633151333424e+00  -1.568708004913484721e+00  -3.473254310119402888e+00  1.946661090850830078e+01
-3.298960854981549673e-01  -1.561727062102204577e+00  2.018990101050194497e+00  -2.038650405854832925e+00  -1.568372010909922842e+00  -3.469411726042215260e+00  1.950010108947753906e+01
-3.262984597255540464e-01  -1.551265738064604882e+00  2.007355385234955492e+00  -2.037957265795958151e+00  -1.568037758645822954e+00  -3.465647049540002911e+00  1.953229188919067383e+01
-3.227738357288538751e-01  -1.540805506988042417e+00  1.995752738529368742e+00  -2.037284580559720837e+00  -1.567736955216060046e+00  -3.461984920181852665e+00  1.956663894653320312e+01
-3.185081567262670887e-01  -1.527840681442929949e+00  1.981436699965033910e+00  -2.036414918203046653e+00  -1.567453184331159655e+00  -3.457581436640152717e+00  1.960176086425781250e+01
-3.144406380213551344e-01  -1.515152797441330357e+00  1.967505370375169704e+00  -2.035538449221658830e+00  -1.567332052102397455e+00  -3.453424202988115699e+00  1.963932299613952637e+01
-3.113653050398061950e-01  -1.505355290417992542e+00  1.956818279304343378e+00  -2.034831098374146663e+00  -1.567356771303636265e+00  -3.450291709769652826e+00  1.967041802406311035e+01
-3.084629117774690954e-01  -1.495951124999892912e+00  1.946623324613819150e+00  -2.034136007489896869e+00  -1.567475197597822500e+00  -3.447342959149453101e+00  1.971036100387573242e+01
-3.044444481725312457e-01  -1.482596339943280661e+00  1.932293679129244879e+00  -2.033100784374247461e+00  -1.567872528509020924e+00  -3.443275052044902917e+00  1.975394892692565918e+01
-3.019416163593939828e-01  -1.474070371316130057e+00  1.923209277884719626e+00  -2.032433595750085864e+00  -1.568206804420233524e+00  -3.440761121833978198e+00  1.978876495361328125e+01
-2.990029243059817432e-01  -1.463810616394179753e+00  1.912339590152370761e+00  -2.031625869840998355e+00  -1.568637404839410721e+00  -3.437826231878952754e+00  1.982266092300415039e+01
-2.968017457806810810e-01  -1.455965551755554088e+00  1.904079586412008140e+00  -2.031018985081136208e+00  -1.568944507625147367e+00  -3.435658397744990378e+00  1.985670495033264160e+01
-2.942455530487935178e-01  -1.446705239579642033e+00  1.894385424735869350e+00  -2.030292059637736735e+00  -1.569242455531021818e+00  -3.433177872127815000e+00  1.989542698860168457e+01
-2.919271690205942349e-01  -1.438113167671366099e+00  1.885475996107167873e+00  -2.029572200421687178e+00  -1.569451095479699632e+00  -3.430944100826589960e+00  1.993927597999572754e+01
-2.898447385409692600e-01  -1.430216683048165294e+00  1.877373671954067902e+00  -2.028958570212187951e+00  -1.569541963448124022e+00  -3.428944042849389806e+00  1.998008799552917480e+01
-2.879863266338187344e-01  -1.422980854918289850e+00  1.870040679267781059e+00  -2.028449473143000503e+00  -1.569513532805524747e+00  -3.427161274025102511e+00  2.001572299003601074e+01
-2.854433288858437834e-01  -1.412678982825328333e+00  1.859798476763852904e+00  -2.027759087484326095e+00  -1.569503295246059693e+00  -3.424710812461277065e+00  2.008148908615112305e+01
-2.843050606846944106e-01  -1.407932683029565091e+00  1.855158322675551474e+00  -2.027462532909789061e+00  -1.569610076621959394e+00  -3.423613212255064653e+00  2.011656904220581055e+01
-2.727954133038199558e-01  -1.354214949073018204e+00  1.807937216904034861e+00  -2.024503440558017786e+00  -1.570758290511559352e+00  -3.414338342985146824e+00  2.093792295455932617e+01
-2.728156579030986961e-01  -1.354247909141982120e+00  1.807976596849859563e+00  -2.024513312291703393e+00  -1.570745261574121088e+00  -3.414378250212930510e+00  2.099167799949645996e+01
-2.728353358692103825e-01  -1.354276092488493788e+00  1.808001608659109527e+00  -2.024533197859991418e+00  -1.570757089840697063e+00  -3.414405076543491901e+00  2.102179408073425293e+01
-2.734149549795361622e-01  -1.355156801312382697e+00  1.808825268335472192e+00  -2.024442831973066070e+00  -1.570741831014920820e+00  -3.415004579252979511e+00  2.105164599418640137e+01
-2.762301418682220344e-01  -1.359382549817395258e+00  1.812759156065609778e+00  -2.024110025572591454e+00  -1.570690193482707997e+00  -3.417894579188313742e+00  2.109284186363220215e+01
-2.817172721703116167e-01  -1.367588131188155032e+00  1.820452042067734810e+00  -2.023496214879904720e+00  -1.570558813702721324e+00  -3.423525956595376840e+00  2.113017106056213379e+01
-2.895980751568263400e-01  -1.379471386079282880e+00  1.831587472535197270e+00  -2.022763248185880158e+00  -1.570412793624121228e+00  -3.431612105967428050e+00  2.117019701004028320e+01
-2.994487644502612511e-01  -1.394503272533771820e+00  1.845597178668834770e+00  -2.021927944490404805e+00  -1.570250947773959460e+00  -3.441662756167852777e+00  2.120637893676757812e+01
-3.084787158502724225e-01  -1.408471523867383723e+00  1.858576000000609740e+00  -2.021187270957830684e+00  -1.570091096822997301e+00  -3.450787579646064529e+00  2.123896193504333496e+01
-3.183480448408992913e-01  -1.424018603138495820e+00  1.872927159295772137e+00  -2.020359612574368136e+00  -1.569932391956760043e+00  -3.460710117998225144e+00  2.127273797988891602e+01
-3.289885250859221344e-01  -1.441052629504946836e+00  1.888500922094622059e+00  -2.019456590173668076e+00  -1.569912329140334961e+00  -3.471313332892474790e+00  2.130589604377746582e+01
-3.402973258413961588e-01  -1.459343499517308018e+00  1.905092810369559686e+00  -2.018484511016643168e+00  -1.569975485320810549e+00  -3.482449925622436382e+00  2.133963799476623535e+01
-3.520484956167209134e-01  -1.478561908165845651e+00  1.922382227555197165e+00  -2.017470832744393761e+00  -1.570079179065112740e+00  -3.493961183739852316e+00  2.136938905715942383e+01
-3.671625951457464510e-01  -1.503627094224807337e+00  1.944833956267147279e+00  -2.016105138681143494e+00  -1.570148652978387460e+00  -3.508736267260941233e+00  2.140757107734680176e+01
-3.794903305518602110e-01  -1.524423274269683048e+00  1.963446148591672547e+00  -2.014946914550518997e+00  -1.570218358580923734e+00  -3.520706403628578229e+00  2.144153904914855957e+01
-3.919010617898948112e-01  -1.545703642577969106e+00  1.982509937959497481e+00  -2.013730605313206468e+00  -1.570295067496662256e+00  -3.532730794340702474e+00  2.147712492942810059e+01
-4.073959516066949504e-01  -1.572650807361746672e+00  2.006712032349035280e+00  -2.012152356880554827e+00  -1.570419340833932864e+00  -3.547681007647650375e+00  2.151237797737121582e+01
-4.196097940789176306e-01  -1.594183837245084945e+00  2.026088280668022712e+00  -2.010854393711730026e+00  -1.570504680960119970e+00  -3.559495616916013461e+00  2.154461789131164551e+01
-4.286248410681956500e-01  -1.610171030665982883e+00  2.040524856295297784e+00  -2.009861397632005442e+00  -1.570518209057070180e+00  -3.568211663906438957e+00  2.157206296920776367e+01
-4.403744269049720828e-01  -1.631139669688106864e+00  2.059473913708460557e+00  -2.008534409979443325e+00  -1.570500043900882048e+00  -3.579569589322538548e+00  2.160602807998657227e+01
-4.544836518917616530e-01  -1.656467255316695031e+00  2.082468389189598312e+00  -2.006878197109005946e+00  -1.570433854464444501e+00  -3.593258643391299856e+00  2.164077687263488770e+01
-4.678213751247728425e-01  -1.680487000290519006e+00  2.104360424333361124e+00  -2.005265601438080303e+00  -1.570316937222844267e+00  -3.606226260729163968e+00  2.167935895919799805e+01
-4.802102824908978107e-01  -1.702917621212806765e+00  2.124920251836322826e+00  -2.003719231381617227e+00  -1.570129334891919193e+00  -3.618380717362363441e+00  2.171954393386840820e+01
-4.895184030101233930e-01  -1.719802611177930984e+00  2.140477678423672980e+00  -2.002542489877380483e+00  -1.569896933899068259e+00  -3.627534491164137620e+00  2.175333404541015625e+01
-4.983445128065859819e-01  -1.735820028312906160e+00  2.155324037887522692e+00  -2.001394084328531164e+00  -1.569619877218956461e+00  -3.636190462028601189e+00  2.178950500488281250e+01
-5.086472400018244855e-01  -1.754591577198958419e+00  2.172835203308022489e+00  -2.000010810868255717e+00  -1.569287746736518052e+00  -3.646358408426348063e+00  2.182578206062316895e+01
-5.163038600723730553e-01  -1.768536888639470561e+00  2.185936973260397487e+00  -1.998957024631804913e+00  -1.569098328598280467e+00  -3.653933348089134725e+00  2.186114597320556641e+01
-5.267476686473848702e-01  -1.787525069525383259e+00  2.203923266563259986e+00  -1.997471749522380158e+00  -1.568992701318231653e+00  -3.664269258787037131e+00  2.190856790542602539e+01
-5.344231166009443257e-01  -1.801502030832081047e+00  2.217253264206460184e+00  -1.996378360985930023e+00  -1.569082422511222319e+00  -3.671921426191799398e+00  2.194823908805847168e+01
-5.425047654203574155e-01  -1.816217271835933289e+00  2.231365841481460333e+00  -1.995198224030380274e+00  -1.569357406602659211e+00  -3.679972080588671091e+00  2.199576497077941895e+01
-5.495499529225824631e-01  -1.829009033409670693e+00  2.243719541049010946e+00  -1.994176471029017961e+00  -1.569784073477084263e+00  -3.686949223777059359e+00  2.204273796081542969e+01
-5.548780650637556988e-01  -1.838674351963771159e+00  2.253069290940173719e+00  -1.993400779504255205e+00  -1.570072144179782470e+00  -3.692209843329035124e+00  2.208382892608642578e+01
-5.956216346144733720e-01  -1.909622279010470436e+00  2.323404360387657519e+00  -1.984523294835557117e+00  -1.570753024652479013e+00  -3.737241413093516762e+00  2.289510297775268555e+01
-5.955935046710605363e-01  -1.909577333964570300e+00  2.323367712225623549e+00  -1.984542079842995577e+00  -1.570758297192092812e+00  -3.737210543907091509e+00  2.294046497344970703e+01
-5.955698505180482272e-01  -1.909534358632020812e+00  2.323327011802209796e+00  -1.984542758329320478e+00  -1.570765586438305661e+00  -3.737179832936054158e+00  2.297189998626708984e+01
-5.947148623957483338e-01  -1.908075241904920283e+00  2.321855911095235925e+00  -1.984608493889670200e+00  -1.570825365495206682e+00  -3.736294413115679003e+00  2.301283788681030273e+01
-5.916498226934354676e-01  -1.902819805483145998e+00  2.316556418652661264e+00  -1.984748014743058064e+00  -1.570901814762695636e+00  -3.733084627854128978e+00  2.305015993118286133e+01
-5.859626082121236479e-01  -1.893087814619208054e+00  2.306710964343160697e+00  -1.984991124693321396e+00  -1.570988305829544629e+00  -3.727099309951616313e+00  2.308975100517272949e+01
-5.778726373009863693e-01  -1.879149133974231667e+00  2.292592677163987958e+00  -1.985268832807799200e+00  -1.571095446729593448e+00  -3.718587385259303879e+00  2.313175392150878906e+01
-5.655431765573863956e-01  -1.857485748650993251e+00  2.270638516380849126e+00  -1.985426195275675099e+00  -1.571055175993131492e+00  -3.705697521477666179e+00  2.317765402793884277e+01
-5.560140381668485787e-01  -1.840319687783718017e+00  2.253274100935048097e+00  -1.985462772236150641e+00  -1.570845045764731829e+00  -3.695776319262266352e+00  2.321081709861755371e+01
-5.429755787868471018e-01  -1.816301394989118023e+00  2.228855259563534474e+00  -1.985508797446112084e+00  -1.570454293202932838e+00  -3.682234143569603990e+00  2.324831199645996094e+01
-5.288930766657724547e-01  -1.789861921133329759e+00  2.201832130982221969e+00  -1.985620578005889314e+00  -1.570056140584845217e+00  -3.667686249654879216e+00  2.328756904602050781e+01
-5.170715521207975840e-01  -1.767334015482366461e+00  2.178709036432646684e+00  -1.985691884913990179e+00  -1.569860128368658181e+00  -3.655497601770154148e+00  2.332357788085937500e+01
-5.048879858468104942e-01  -1.743938661371154275e+00  2.154604437356123725e+00  -1.985657395647052681e+00  -1.569727547787145738e+00  -3.642988859365004384e+00  2.335734105110168457e+01
-4.892963820099982541e-01  -1.713785911872603762e+00  2.123440285382711679e+00  -1.985543106706577632e+00  -1.569589060316371132e+00  -3.627042352055929175e+00  2.339211106300354004e+01
-4.766939755135233270e-01  -1.689207110107103560e+00  2.097999814984927269e+00  -1.985357081734127505e+00  -1.569482076469745913e+00  -3.614150485010354075e+00  2.342867207527160645e+01
-4.640711835025852494e-01  -1.664493103062415713e+00  2.072380941521302589e+00  -1.985104918246002548e+00  -1.569293266086620342e+00  -3.601281806002728736e+00  2.345988893508911133e+01
-4.515492110028223038e-01  -1.639817080736553301e+00  2.046812879970076438e+00  -1.984782164371827307e+00  -1.569116088068420289e+00  -3.588536717537653686e+00  2.349301290512084961e+01
-4.360946716363596209e-01  -1.609112294427478496e+00  2.015054933241627211e+00  -1.984312698205114245e+00  -1.568888556166856851e+00  -3.572887380932328494e+00  2.353180193901062012e+01
-4.209500400124221997e-01  -1.578574920990890362e+00  1.983546265815514076e+00  -1.983809893167326699e+00  -1.568632690982832756e+00  -3.557600414525690979e+00  2.356761503219604492e+01
-4.091115690827225038e-01  -1.554375368079240260e+00  1.958650138003925179e+00  -1.983389163618063833e+00  -1.568440303812946190e+00  -3.545680744506815696e+00  2.360157608985900879e+01
-3.975957572596851008e-01  -1.530575961687878461e+00  1.934227793065900869e+00  -1.982919627774526461e+00  -1.568272383687370208e+00  -3.534110946880541171e+00  2.363770008087158203e+01
-3.838136886772094414e-01  -1.501785465243903772e+00  1.904748923320898513e+00  -1.982285826778126925e+00  -1.568069478884745571e+00  -3.520310857941753913e+00  2.367512798309326172e+01
-3.707942284802099309e-01  -1.474362101127491442e+00  1.876752876867222142e+00  -1.981645656117526855e+00  -1.567910818794133299e+00  -3.507356431941791364e+00  2.371057605743408203e+01
-3.609883580889592380e-01  -1.453539971767454198e+00  1.855564673286583144e+00  -1.981156725000814411e+00  -1.567745549484696355e+00  -3.497610489540766476e+00  2.374719905853271484e+01
-3.495712514150728367e-01  -1.429182945344816602e+00  1.830860810751570256e+00  -1.980572923359414261e+00  -1.567618668986283659e+00  -3.486310474413466309e+00  2.379012989997863770e+01
-3.389234664518472329e-01  -1.406434742879103972e+00  1.807834818424908008e+00  -1.979929736912289684e+00  -1.567580333697421224e+00  -3.475811449963566613e+00  2.382976794242858887e+01
-3.271062222237599570e-01  -1.381025698826266357e+00  1.782196413979219685e+00  -1.979111986459678008e+00  -1.567671765793445360e+00  -3.464196360102079097e+00  2.387159991264343262e+01
-3.179925046083731388e-01  -1.361438030829716261e+00  1.762444051064846917e+00  -1.978438680444990716e+00  -1.567875953690794688e+00  -3.455303084605616970e+00  2.391048502922058105e+01
-3.096109393134476306e-01  -1.343376922914578664e+00  1.744271129444008750e+00  -1.977807969546141464e+00  -1.568127532564307813e+00  -3.447170964238529756e+00  2.395190405845642090e+01
-3.034590555630476416e-01  -1.330075064911491189e+00  1.730893099984896821e+00  -1.977372994344466228e+00  -1.568363451070919012e+00  -3.441225365102979605e+00  2.398928403854370117e+01
-2.951420405751976617e-01  -1.312062260454016638e+00  1.712838928073758815e+00  -1.976777163487991373e+00  -1.568693511968657361e+00  -3.433248582823554607e+00  2.403078889846801758e+01
-2.901763305139475335e-01  -1.301306771063079459e+00  1.702080916211546224e+00  -1.976423175496891282e+00  -1.568850878430417595e+00  -3.428558076588116954e+00  2.406938409805297852e+01
-2.835879151173346102e-01  -1.286981182857417139e+00  1.687778130733433635e+00  -1.975922128905091668e+00  -1.568979412239304594e+00  -3.422346574706992328e+00  2.411548995971679688e+01
-2.786715081368349445e-01  -1.276273438354317058e+00  1.677058925852633386e+00  -1.975521131092603966e+00  -1.569084494107128691e+00  -3.417722269704355220e+00  2.415420603752136230e+01
