tif_tot         time        iter

0.951110910299235	8.57171010971069	156
0.938842450769777	8.60694909095764	157
0.927216407336748	8.63974213600159	158
0.914575073936154	8.67061114311218	159
0.902039650683203	8.70513916015625	160
0.890350026286097	8.7312490940094	161
0.877028070765087	8.76703310012817	162
0.862297134638133	8.8070650100708	163
0.848452372636599	8.8408100605011	164
0.832060219640884	8.88198804855347	165
0.814574872284004	8.92081713676453	166
0.798467446056277	8.95588612556458	167
0.783313607830364	8.98894619941711	168
0.769427399117132	9.01947903633118	169
0.754679098699021	9.05537700653076	170
0.740928218556121	9.09315800666809	171
0.725519873823138	9.1256730556488	172
0.711027451875283	9.15975022315979	173
0.697117536131645	9.18974018096924	174
0.685310961658398	9.21781015396118	175
0.670016093048826	9.25571417808533	176
0.654020638586178	9.29627013206482	177
0.637557990953812	9.33320021629333	178
0.624783217479868	9.36253809928894	179
0.609456328465579	9.41263198852539	180
0.593266249136678	9.45224404335022	181
0.576863187002627	9.48307108879089	182
0.561551694060687	9.52198314666748	183
0.546037885010523	9.55688118934631	184
1.10697637807976	10.4264740943909	185
1.10698633411751	10.5239691734314	186
1.10101402623917	10.5531401634216	187
1.08368400232313	10.6033980846405	188
1.06421416822666	10.6459500789642	189
1.04719994056042	10.6874370574951	190
1.03319725036231	10.7180211544037	191
1.02002083517819	10.7552871704102	192
1.00701373470488	10.7878332138062	193
0.991560606985348	10.8319540023804	194
0.97534871427443	10.8839890956879	195
0.960869452689469	10.924134016037	196
0.948235728952651	10.95609998703	197
0.934681465234847	10.9889340400696	198
0.921960679037356	11.0209209918976	199
0.909691231352498	11.0537149906158	200
0.896758683872103	11.0852642059326	201
0.885462744138138	11.115109205246	202
0.871601499574765	11.1505060195923	203
0.855950524691983	11.190927028656	204
0.840537754788609	11.224415063858	205
0.825760496046275	11.2543971538544	206
0.811081816106944	11.2863562107086	207
0.798374738814769	11.3115270137787	208
0.784225740633959	11.3526861667633	209
0.770877551094299	11.387050151825	210
0.756056659415706	11.4214110374451	211
0.741955871005481	11.4555721282959	212
0.729307224010186	11.4842920303345	213
0.714759906990344	11.5180840492249	214
0.700162907394076	11.5489501953125	215
0.684925655641923	11.5944101810455	216
0.668999213227056	11.6296720504761	217
0.653254376655901	11.672128200531	218
0.633179802154523	11.7306611537933	219
0.61546721542441	11.7636351585388	220
0.597495909038134	11.8018791675568	221
0.581751932027633	11.8426852226257	222
0.566579924473503	11.8749310970306	223
0.553193444825944	11.9106900691986	224
0.538193165312824	11.9466621875763	225
0.977818555197343	12.8075711727142	226
0.978718379301113	12.8674941062927	227
0.97859369440179	12.8990771770477	228
0.971338141623331	12.9353091716766	229
0.957610583843698	12.9783232212067	230
0.941918225187487	13.0178680419922	231
0.92762191735394	13.0508110523224	232
0.912856039211187	13.0897409915924	233
